Line Name,Measurement Type,Time,Value,Units
Strain 97,P15288,0.0,0.0,proteins/cell
Strain 97,P04825,0.0,0.0,proteins/cell
Strain 97,P37095,0.0,0.0,proteins/cell
Strain 97,P68767,0.0,0.0,proteins/cell
Strain 97,P0A8M0,0.0,0.0,proteins/cell
Strain 97,P77610,0.0,0.0,proteins/cell
Strain 97,P0AB93,0.0,0.0,proteins/cell
Strain 97,P0A790,0.0,0.00037556077992515326,proteins/cell
Strain 97,P0A786,0.0,0.22880053500151368,proteins/cell
Strain 97,P0A7F3,0.0,0.20997313216886923,proteins/cell
Strain 97,P00562,0.0,0.48007206993213286,proteins/cell
Strain 97,P00561,0.0,0.45514105635023394,proteins/cell
Strain 97,P08660,0.0,0.7030374310276155,proteins/cell
Strain 97,P10902,0.0,0.0,proteins/cell
Strain 97,P77570,0.0,0.0,proteins/cell
Strain 97,P00904,0.0,0.04047465220949672,proteins/cell
Strain 97,P00895,0.0,0.038837068895575665,proteins/cell
Strain 97,P12998,0.0,1.3465154406653245e-06,proteins/cell
Strain 97,P0AC38,0.0,0.0,proteins/cell
Strain 97,P21179,0.0,0.0,proteins/cell
Strain 97,P13029,0.0,0.0,proteins/cell
Strain 97,P00509,0.0,0.10090188693924235,proteins/cell
Strain 97,P05637,0.0,0.0,proteins/cell
Strain 97,P21889,0.0,0.0,proteins/cell
Strain 97,P45394,0.0,0.003686734881462291,proteins/cell
Strain 97,P0A9H5,0.0,0.0,proteins/cell
Strain 97,P0A8N5,0.0,0.0,proteins/cell
Strain 97,P37902,0.0,0.0,proteins/cell
Strain 97,P0AER5,0.0,0.0,proteins/cell
Strain 97,P0AER3,0.0,0.0,proteins/cell
Strain 97,P0AAG3,0.0,0.0,proteins/cell
Strain 97,P0A830,0.0,0.0,proteins/cell
Strain 97,P0ABN9,0.0,0.0,proteins/cell
Strain 97,P0ABN5,0.0,0.0,proteins/cell
Strain 97,P21345,0.0,0.003455197584874472,proteins/cell
Strain 97,P09158,0.0,0.0,proteins/cell
Strain 97,Q46807,0.0,0.424833283897245,proteins/cell
Strain 97,P77624,0.0,0.4009150687049913,proteins/cell
Strain 97,P37306,0.0,0.39787411552384905,proteins/cell
Strain 97,P0A6F1,0.0,0.0,proteins/cell
Strain 97,P00968,0.0,0.0,proteins/cell
Strain 97,P0AB96,0.0,0.0,proteins/cell
Strain 97,P0AC59,0.0,0.0,proteins/cell
Strain 97,P0AE37,0.0,0.0,proteins/cell
Strain 97,P39831,0.0,0.0,proteins/cell
Strain 97,P77756,0.0,0.0,proteins/cell
Strain 97,P37617,0.0,0.0,proteins/cell
Strain 97,P69380,0.0,0.0,proteins/cell
Strain 97,P75757,0.0,0.0,proteins/cell
Strain 97,P60757,0.0,0.06670335046626684,proteins/cell
Strain 97,P60782,0.0,0.0,proteins/cell
Strain 97,P0AB98,0.0,32.00331841405359,proteins/cell
Strain 97,P0ABA6,0.0,32.71864620118591,proteins/cell
Strain 97,P0ABC0,0.0,33.98703786415281,proteins/cell
Strain 97,P0ABA0,0.0,31.246535106962835,proteins/cell
Strain 97,P0ABB4,0.0,32.41330402802254,proteins/cell
Strain 97,P0A6E6,0.0,31.73186543183965,proteins/cell
Strain 97,P68699,0.0,33.426137871083476,proteins/cell
Strain 97,P0ABA4,0.0,33.76405927662285,proteins/cell
Strain 97,P0ABB0,0.0,27.798223691006353,proteins/cell
Strain 97,P17445,0.0,0.0,proteins/cell
Strain 97,P0A8H3,0.0,0.00022355703156190393,proteins/cell
Strain 97,P06282,0.0,0.0,proteins/cell
Strain 97,Q46920,0.0,0.0,proteins/cell
Strain 97,P12281,0.0,0.0,proteins/cell
Strain 97,P32173,0.0,0.0,proteins/cell
Strain 97,P32125,0.0,0.0,proteins/cell
Strain 97,P22255,0.0,0.15552248537309243,proteins/cell
Strain 97,P20099,0.0,0.0,proteins/cell
Strain 97,P62615,0.0,0.3117421602893787,proteins/cell
Strain 97,P12996,0.0,1.3365949845832087e-06,proteins/cell
Strain 97,P0A9H7,0.0,0.0,proteins/cell
Strain 97,P75851,0.0,0.0,proteins/cell
Strain 97,P0AAI1,0.0,0.0,proteins/cell
Strain 97,Q47539,0.0,0.0,proteins/cell
Strain 97,Q47537,0.0,0.0,proteins/cell
Strain 97,Q47538,0.0,0.0,proteins/cell
Strain 97,P75853,0.0,0.0,proteins/cell
Strain 97,P33360,0.0,0.0,proteins/cell
Strain 97,P33362,0.0,0.0,proteins/cell
Strain 97,P33361,0.0,0.0,proteins/cell
Strain 97,P33359,0.0,0.0,proteins/cell
Strain 97,P0ABD1,0.0,0.0,proteins/cell
Strain 97,P0ABC9,0.0,0.0,proteins/cell
Strain 97,P31801,0.0,0.0,proteins/cell
Strain 97,P0AAE8,0.0,0.0,proteins/cell
Strain 97,P17444,0.0,0.0,proteins/cell
Strain 97,P0A9J8,0.0,0.12052467659791218,proteins/cell
Strain 97,P07023,0.0,0.09411345665760149,proteins/cell
Strain 97,P12008,0.0,0.2507381968360095,proteins/cell
Strain 97,P26602,0.0,0.00013877348497289975,proteins/cell
Strain 97,P0ABW0,0.0,0.0,proteins/cell
Strain 97,Q47140,0.0,0.0,proteins/cell
Strain 97,P77650,0.0,0.0,proteins/cell
Strain 97,P0ABR5,0.0,0.0,proteins/cell
Strain 97,P69330,0.0,0.0,proteins/cell
Strain 97,P0A6G5,0.0,0.0,proteins/cell
Strain 97,P0A9I1,0.0,0.0,proteins/cell
Strain 97,P75726,0.0,0.0,proteins/cell
Strain 97,P76175,0.0,0.0015973262046696311,proteins/cell
Strain 97,P37019,0.0,0.0016141463152312622,proteins/cell
Strain 97,P0AE74,0.0,0.0,proteins/cell
Strain 97,P0AE06,0.0,0.0,proteins/cell
Strain 97,P24177,0.0,0.0,proteins/cell
Strain 97,P02930,0.0,0.0,proteins/cell
Strain 97,P31224,0.0,0.0,proteins/cell
Strain 97,P0A6H8,0.0,0.0,proteins/cell
Strain 97,P0AA84,0.0,0.0,proteins/cell
Strain 97,P0ABI4,0.0,0.00021284873057161435,proteins/cell
Strain 97,P76445,0.0,0.0,proteins/cell
Strain 97,P60752,0.0,0.0,proteins/cell
Strain 97,P0AB65,0.0,0.0,proteins/cell
Strain 97,P23857,0.0,0.0,proteins/cell
Strain 97,P06972,0.0,0.0,proteins/cell
Strain 97,P07822,0.0,0.0,proteins/cell
Strain 97,P07821,0.0,0.0,proteins/cell
Strain 97,P16869,0.0,0.0,proteins/cell
Strain 97,P65870,0.0,0.0,proteins/cell
Strain 97,P30745,0.0,0.00017065140826599736,proteins/cell
Strain 97,P0A738,0.0,0.00018333014225070681,proteins/cell
Strain 97,P00816,0.0,0.0,proteins/cell
Strain 97,P17583,0.0,0.0,proteins/cell
Strain 97,P76316,0.0,0.0,proteins/cell
Strain 97,P0A853,0.0,0.04226872626885963,proteins/cell
Strain 97,P06721,0.0,0.09310260552191599,proteins/cell
Strain 97,P16703,0.0,0.16226814473524662,proteins/cell
Strain 97,P0ABK5,0.0,0.16371832422842567,proteins/cell
Strain 97,Q46925,0.0,0.0,proteins/cell
Strain 97,P36553,0.0,0.00015110989533828853,proteins/cell
Strain 97,P32131,0.0,0.0,proteins/cell
Strain 97,P31572,0.0,0.0,proteins/cell
Strain 97,P31552,0.0,0.0,proteins/cell
Strain 97,P31551,0.0,0.0,proteins/cell
Strain 97,P23256,0.0,0.10648820696964979,proteins/cell
Strain 97,P25539,0.0,0.00032979342176745006,proteins/cell
Strain 97,P21888,0.0,0.0,proteins/cell
Strain 97,P23886,0.0,0.0,proteins/cell
Strain 97,P29018,0.0,0.0,proteins/cell
Strain 97,P08202,0.0,0.0,proteins/cell
Strain 97,P14176,0.0,0.0,proteins/cell
Strain 97,P0AFM2,0.0,0.0,proteins/cell
Strain 97,P14175,0.0,0.0,proteins/cell
Strain 97,P26458,0.0,0.0,proteins/cell
Strain 97,P26459,0.0,0.0,proteins/cell
Strain 97,P0ABJ9,0.0,0.0,proteins/cell
Strain 97,P0ABK2,0.0,0.0,proteins/cell
Strain 97,P0ABJ3,0.0,18.661048848831925,proteins/cell
Strain 97,P0ABJ6,0.0,20.80779921025866,proteins/cell
Strain 97,P0ABI8,0.0,18.51572063263147,proteins/cell
Strain 97,P0ABJ1,0.0,20.032647716792507,proteins/cell
Strain 97,P0ABF6,0.0,0.0,proteins/cell
Strain 97,P0C0L7,0.0,0.0,proteins/cell
Strain 97,P31553,0.0,0.0,proteins/cell
Strain 97,P41409,0.0,0.0,proteins/cell
Strain 97,P33022,0.0,0.0,proteins/cell
Strain 97,P0A8F4,0.0,0.0,proteins/cell
Strain 97,P0ABH7,0.0,1.2111631236569258,proteins/cell
Strain 97,P25524,0.0,0.0,proteins/cell
Strain 97,P0AA82,0.0,0.0,proteins/cell
Strain 97,P0A6I0,0.0,0.2559085582907229,proteins/cell
Strain 97,P33231,0.0,0.0,proteins/cell
Strain 97,Q46839,0.0,0.0,proteins/cell
Strain 97,P21177,0.0,0.0,proteins/cell
Strain 97,P0A6J5,0.0,0.0,proteins/cell
Strain 97,P0ABN1,0.0,0.0,proteins/cell
Strain 97,P0A7E5,0.0,0.11023918408210957,proteins/cell
Strain 97,P36649,0.0,0.0,proteins/cell
Strain 97,Q59385,0.0,0.0,proteins/cell
Strain 97,P0A6V5,0.0,0.0,proteins/cell
Strain 97,P10384,0.0,0.0,proteins/cell
Strain 97,P66899,0.0,0.0,proteins/cell
Strain 97,P00861,0.0,0.22451839091894296,proteins/cell
Strain 97,P0A6K1,0.0,0.2472652894657421,proteins/cell
Strain 97,P31459,0.0,0.0,proteins/cell
Strain 97,P0A712,0.0,0.0,proteins/cell
Strain 97,P37647,0.0,0.0,proteins/cell
Strain 97,P00888,0.0,0.26603595838086,proteins/cell
Strain 97,P0AB91,0.0,0.25879213284118774,proteins/cell
Strain 97,P00887,0.0,0.23275258456462783,proteins/cell
Strain 97,P0ABG1,0.0,0.0,proteins/cell
Strain 97,Q6BF16,0.0,0.0,proteins/cell
Strain 97,P60546,0.0,0.15975284002214946,proteins/cell
Strain 97,P08722,0.0,0.0,proteins/cell
Strain 97,P24241,0.0,0.0,proteins/cell
Strain 97,P76082,0.0,0.0,proteins/cell
Strain 97,P0A7J0,0.0,0.0005865631454125619,proteins/cell
Strain 97,P05791,0.0,0.19998106677640742,proteins/cell
Strain 97,P76014,0.0,6.3129909125801635,proteins/cell
Strain 97,P76015,0.0,5.9819739051996015,proteins/cell
Strain 97,P37349,0.0,6.4913147719757225,proteins/cell
Strain 97,P13000,0.0,1.2038216510352303e-06,proteins/cell
Strain 97,P17411,0.0,0.0,proteins/cell
Strain 97,P02924,0.0,0.0,proteins/cell
Strain 97,P0AAF3,0.0,0.0,proteins/cell
Strain 97,P0AE26,0.0,0.0,proteins/cell
Strain 97,P15047,0.0,0.0,proteins/cell
Strain 97,P10378,0.0,0.0,proteins/cell
Strain 97,P0CI31,0.0,0.0,proteins/cell
Strain 97,P28248,0.0,0.0,proteins/cell
Strain 97,P0ABR9,0.0,0.0,proteins/cell
Strain 97,P0AE24,0.0,0.0,proteins/cell
Strain 97,P04036,0.0,0.2492908735886142,proteins/cell
Strain 97,P0A6L2,0.0,0.2205492975355476,proteins/cell
Strain 97,P31122,0.0,0.0,proteins/cell
Strain 97,P0AFS3,0.0,0.0,proteins/cell
Strain 97,P0ABQ4,0.0,0.018195058065812245,proteins/cell
Strain 97,P08192,0.0,0.0004223031400261429,proteins/cell
Strain 97,P32166,0.0,0.0,proteins/cell
Strain 97,P0ABU0,0.0,0.0,proteins/cell
Strain 97,P0AFC0,0.0,0.0,proteins/cell
Strain 97,P08337,0.0,0.0,proteins/cell
Strain 97,P60061,0.0,0.0,proteins/cell
Strain 97,P37672,0.0,0.0,proteins/cell
Strain 97,P0A8Z3,0.0,0.0,proteins/cell
Strain 97,P0AC16,0.0,0.0,proteins/cell
Strain 97,P28629,0.0,0.0,proteins/cell
Strain 97,P21170,0.0,0.0,proteins/cell
Strain 97,P0A7E1,0.0,0.0,proteins/cell
Strain 97,P0AAE5,0.0,0.0,proteins/cell
Strain 97,P05020,0.0,0.23679904734856372,proteins/cell
Strain 97,P0A6I9,0.0,0.0004033321313654553,proteins/cell
Strain 97,P05793,0.0,0.18526956208272466,proteins/cell
Strain 97,P0A9J4,0.0,0.0004171596796448344,proteins/cell
Strain 97,P0A6L0,0.0,0.0,proteins/cell
Strain 97,P0AEG4,0.0,0.0,proteins/cell
Strain 97,P0A6M2,0.0,0.0,proteins/cell
Strain 97,P11447,0.0,0.2065437932603267,proteins/cell
Strain 97,P0AC13,0.0,0.0004278749899417419,proteins/cell
Strain 97,P0AEG6,0.0,0.0,proteins/cell
Strain 97,P0AA25,0.0,0.0,proteins/cell
Strain 97,P36655,0.0,0.0,proteins/cell
Strain 97,P0AGG4,0.0,0.0,proteins/cell
Strain 97,P38489,0.0,0.0,proteins/cell
Strain 97,P0A6E4,0.0,0.20955855731607498,proteins/cell
Strain 97,P0AC19,0.0,0.0,proteins/cell
Strain 97,P07639,0.0,0.23232345035008928,proteins/cell
Strain 97,P77202,0.0,0.0,proteins/cell
Strain 97,P05194,0.0,0.2631337388885622,proteins/cell
Strain 97,P11875,0.0,0.0,proteins/cell
Strain 97,P14407,0.0,1.4379652436696984,proteins/cell
Strain 97,P52094,0.0,0.0,proteins/cell
Strain 97,P09551,0.0,0.0,proteins/cell
Strain 97,P0AAF6,0.0,0.0,proteins/cell
Strain 97,P30860,0.0,0.0,proteins/cell
Strain 97,P0AE30,0.0,0.0,proteins/cell
Strain 97,P0AE34,0.0,0.0,proteins/cell
Strain 97,P30859,0.0,0.0,proteins/cell
Strain 97,P0AEU3,0.0,0.0,proteins/cell
Strain 97,P07109,0.0,0.0,proteins/cell
Strain 97,P0A720,0.0,0.01740246943973138,proteins/cell
Strain 97,P11667,0.0,0.0,proteins/cell
Strain 97,P25889,0.0,0.0,proteins/cell
Strain 97,P76440,0.0,0.0,proteins/cell
Strain 97,P23331,0.0,0.0,proteins/cell
Strain 97,P07650,0.0,0.0,proteins/cell
Strain 97,P0ABP8,0.0,0.0,proteins/cell
Strain 97,P06968,0.0,0.017337684233927217,proteins/cell
Strain 97,P52006,0.0,0.0,proteins/cell
Strain 97,P45568,0.0,0.29435192030484403,proteins/cell
Strain 97,P77488,0.0,0.2928747275630037,proteins/cell
Strain 97,P22939,0.0,0.00019932137319358646,proteins/cell
Strain 97,P62623,0.0,0.32929737085282745,proteins/cell
Strain 97,P17993,0.0,0.0,proteins/cell
Strain 97,P09099,0.0,0.0,proteins/cell
Strain 97,P0A9B6,0.0,0.00015938635718401326,proteins/cell
Strain 97,P0A9B2,0.0,22.15873995991007,proteins/cell
Strain 97,P18775,0.0,0.0,proteins/cell
Strain 97,P18777,0.0,0.0,proteins/cell
Strain 97,P77374,0.0,0.0,proteins/cell
Strain 97,P76173,0.0,0.0,proteins/cell
Strain 97,P18776,0.0,0.0,proteins/cell
Strain 97,P77783,0.0,0.0,proteins/cell
Strain 97,P0AAJ1,0.0,0.0,proteins/cell
Strain 97,P0A9Q9,0.0,0.691430357985329,proteins/cell
Strain 97,P52005,0.0,0.0,proteins/cell
Strain 97,P46923,0.0,0.0,proteins/cell
Strain 97,P0AEK4,0.0,1.2768637759944184e-06,proteins/cell
Strain 97,P39300,0.0,0.0,proteins/cell
Strain 97,P11553,0.0,0.0,proteins/cell
Strain 97,P77399,0.0,0.0,proteins/cell
Strain 97,P0A955,0.0,0.0,proteins/cell
Strain 97,P0ADF6,0.0,0.0,proteins/cell
Strain 97,P0ACV0,0.0,0.0,proteins/cell
Strain 97,P24205,0.0,0.0,proteins/cell
Strain 97,P0ACV2,0.0,0.0,proteins/cell
Strain 97,P0AB87,0.0,0.0,proteins/cell
Strain 97,Q46890,0.0,0.0,proteins/cell
Strain 97,P0A6P9,0.0,21.42414950313887,proteins/cell
Strain 97,P19925,0.0,0.0,proteins/cell
