Line Name,Measurement Type,Time,Value,Units
WT,P27247,0.0,0.0,proteins/cell
WT,P75949,0.0,0.0,proteins/cell
WT,P0AE16,0.0,0.0,proteins/cell
WT,P67910,0.0,0.0,proteins/cell
WT,P60651,0.0,0.0,proteins/cell
WT,P24224,0.0,0.0,proteins/cell
WT,P37623,0.0,0.0,proteins/cell
WT,P26647,0.0,0.0,proteins/cell
WT,P38101,0.0,0.0,proteins/cell
WT,P31125,0.0,0.0,proteins/cell
WT,P11446,0.0,-0.19291138081780604,proteins/cell
WT,P32705,0.0,0.0,proteins/cell
WT,P22333,0.0,0.0,proteins/cell
WT,P28305,0.0,0.0004596478782229071,proteins/cell
WT,P77239,0.0,0.0,proteins/cell
WT,P77214,0.0,0.0,proteins/cell
WT,P77211,0.0,0.0,proteins/cell
WT,P38054,0.0,0.0,proteins/cell
WT,P05041,0.0,0.0,proteins/cell
WT,P00903,0.0,0.0004419611931407546,proteins/cell
WT,P15639,0.0,-0.5219535482096328,proteins/cell
WT,P15977,0.0,0.0,proteins/cell
WT,P09029,0.0,0.5091513531981241,proteins/cell
WT,P0AG18,0.0,-0.5303563028653384,proteins/cell
WT,P0AFG3,0.0,0.0,proteins/cell
WT,P0AFG6,0.0,0.0,proteins/cell
WT,P0A9P0,0.0,5.621419592443106,proteins/cell
WT,P0AEX3,0.0,0.0,proteins/cell
WT,P77790,0.0,0.0,proteins/cell
WT,P76128,0.0,0.0,proteins/cell
WT,P77268,0.0,0.0,proteins/cell
WT,P0AAG0,0.0,0.0,proteins/cell
WT,P77308,0.0,0.0,proteins/cell
WT,P77463,0.0,0.0,proteins/cell
WT,P0AEF8,0.0,0.0,proteins/cell
WT,P23847,0.0,0.0,proteins/cell
WT,P77622,0.0,0.0,proteins/cell
WT,P37313,0.0,0.0,proteins/cell
WT,P0AEG1,0.0,0.0,proteins/cell
WT,P31441,0.0,0.0,proteins/cell
WT,P0AGM9,0.0,0.0,proteins/cell
WT,P31466,0.0,0.0,proteins/cell
WT,P69441,0.0,0.0,proteins/cell
WT,P0A7F6,0.0,0.0,proteins/cell
WT,P00936,0.0,0.0,proteins/cell
WT,P0A6J8,0.0,0.018085397867644012,proteins/cell
WT,P07862,0.0,0.018077666670450472,proteins/cell
WT,P51981,0.0,0.0,proteins/cell
WT,P0A6B4,0.0,0.030263838392911073,proteins/cell
WT,P29012,0.0,0.028085641547403697,proteins/cell
WT,P22564,0.0,0.0,proteins/cell
WT,P0AFF2,0.0,0.0,proteins/cell
WT,P0AFF4,0.0,0.0,proteins/cell
WT,P45562,0.0,0.0,proteins/cell
WT,P0A927,0.0,0.0,proteins/cell
WT,P36561,0.0,0.0,proteins/cell
WT,P75823,0.0,0.0,proteins/cell
WT,P0A825,0.0,0.0,proteins/cell
WT,P0A959,0.0,0.0,proteins/cell
WT,P77434,0.0,0.0,proteins/cell
WT,P00957,0.0,0.0,proteins/cell
WT,P0A9S7,0.0,0.0,proteins/cell
WT,P22731,0.0,0.0,proteins/cell
WT,P0AD96,0.0,0.0,proteins/cell
WT,P22729,0.0,0.0,proteins/cell
WT,P0AEX7,0.0,0.0,proteins/cell
WT,P0AAE0,0.0,0.0,proteins/cell
WT,P37028,0.0,0.0,proteins/cell
WT,P06611,0.0,0.0,proteins/cell
WT,P06609,0.0,0.0,proteins/cell
WT,P02929,0.0,0.0,proteins/cell
WT,P0ABU7,0.0,0.0,proteins/cell
WT,P06129,0.0,0.0,proteins/cell
WT,P0ABV2,0.0,0.0,proteins/cell
WT,P30143,0.0,0.0,proteins/cell
WT,P25437,0.0,0.0,proteins/cell
WT,P39451,0.0,0.0,proteins/cell
WT,Q93K97,0.0,0.0,proteins/cell
WT,P45799,0.0,0.0,proteins/cell
WT,P69503,0.0,0.0,proteins/cell
WT,P0A6J1,0.0,0.18088156527176588,proteins/cell
WT,P0AB89,0.0,0.5253519658047241,proteins/cell
WT,P0A7D4,0.0,0.19598982817823266,proteins/cell
WT,P0AF18,0.0,0.0,proteins/cell
WT,P80668,0.0,0.0,proteins/cell
WT,P23883,0.0,0.0,proteins/cell
WT,P0A761,0.0,0.0,proteins/cell
WT,P37685,0.0,0.0,proteins/cell
WT,P13016,0.0,0.0,proteins/cell
WT,P36548,0.0,0.0,proteins/cell
WT,P26365,0.0,0.0,proteins/cell
WT,P63883,0.0,0.0,proteins/cell
WT,P32718,0.0,0.0,proteins/cell
WT,P37351,0.0,-1.6813205291015216,proteins/cell
WT,P77425,0.0,0.1992273472858095,proteins/cell
WT,P77671,0.0,0.20205395484017505,proteins/cell
WT,P75712,0.0,0.0,proteins/cell
WT,P45425,0.0,0.0,proteins/cell
WT,P32719,0.0,0.0,proteins/cell
WT,P12995,0.0,1.208682521389877e-06,proteins/cell
WT,P32720,0.0,0.0,proteins/cell
WT,P32721,0.0,0.0,proteins/cell
WT,P39265,0.0,0.0,proteins/cell
WT,P0A887,0.0,0.0,proteins/cell
WT,P23930,0.0,0.0,proteins/cell
WT,P69776,0.0,0.0,proteins/cell
WT,P39301,0.0,0.0,proteins/cell
WT,P69820,0.0,0.0,proteins/cell
WT,P69822,0.0,0.0,proteins/cell
WT,P30136,0.0,0.00014883193222118112,proteins/cell
WT,Q46857,0.0,0.0,proteins/cell
WT,P76234,0.0,0.0,proteins/cell
WT,P30863,0.0,0.0,proteins/cell
WT,Q46851,0.0,0.0,proteins/cell
WT,P0A9S5,0.0,0.0,proteins/cell
WT,P37595,0.0,0.0,proteins/cell
WT,P0A962,0.0,0.0,proteins/cell
WT,P00805,0.0,0.0,proteins/cell
WT,P0AE12,0.0,0.0,proteins/cell
WT,P22106,0.0,0.0,proteins/cell
WT,P42604,0.0,0.0,proteins/cell
WT,P00963,0.0,0.17764292366885728,proteins/cell
WT,P37095,0.0,0.0,proteins/cell
WT,P68767,0.0,0.0,proteins/cell
WT,P15288,0.0,0.0,proteins/cell
WT,P04825,0.0,0.0,proteins/cell
WT,P0A8M0,0.0,0.0,proteins/cell
WT,P77610,0.0,0.0,proteins/cell
WT,P0AB93,0.0,0.0,proteins/cell
WT,P0A790,0.0,0.0004244120441427581,proteins/cell
WT,P0A7F3,0.0,0.21714401474797904,proteins/cell
WT,P0A786,0.0,0.22256043130527506,proteins/cell
WT,P00561,0.0,-0.4781273446530078,proteins/cell
WT,P00562,0.0,-0.49065740882563846,proteins/cell
WT,P08660,0.0,0.6739134994405784,proteins/cell
WT,P10902,0.0,0.0,proteins/cell
WT,P77570,0.0,0.0,proteins/cell
WT,P00904,0.0,0.03799997771138071,proteins/cell
WT,P00895,0.0,0.04010892723684216,proteins/cell
WT,P12998,0.0,1.3530994327664721e-06,proteins/cell
WT,P0AC38,0.0,0.0,proteins/cell
WT,P21179,0.0,0.0,proteins/cell
WT,P13029,0.0,0.0,proteins/cell
WT,P00509,0.0,-0.08444956099259528,proteins/cell
WT,P05637,0.0,0.0,proteins/cell
WT,P21889,0.0,0.0,proteins/cell
WT,P45394,0.0,-0.0029888781826968077,proteins/cell
WT,P0A9H5,0.0,0.0,proteins/cell
WT,P0A8N5,0.0,0.0,proteins/cell
WT,P0AER5,0.0,0.0,proteins/cell
WT,P0AER3,0.0,0.0,proteins/cell
WT,P0AAG3,0.0,0.0,proteins/cell
WT,P37902,0.0,0.0,proteins/cell
WT,P0A830,0.0,0.0,proteins/cell
WT,P0ABN5,0.0,0.0,proteins/cell
WT,P0ABN9,0.0,0.0,proteins/cell
WT,P21345,0.0,0.0,proteins/cell
WT,P09158,0.0,0.0,proteins/cell
WT,Q46807,0.0,0.4252358210861302,proteins/cell
WT,P77624,0.0,0.43075652291724525,proteins/cell
WT,P37306,0.0,0.435156482560103,proteins/cell
WT,P0A6F1,0.0,0.0,proteins/cell
WT,P00968,0.0,0.0,proteins/cell
WT,P0AB96,0.0,0.0,proteins/cell
WT,P0AC59,0.0,0.0,proteins/cell
WT,P0AE37,0.0,0.0,proteins/cell
WT,P39831,0.0,0.0,proteins/cell
WT,P77756,0.0,0.0,proteins/cell
WT,P37617,0.0,0.0,proteins/cell
WT,P75757,0.0,0.0,proteins/cell
WT,P69380,0.0,0.0,proteins/cell
WT,P60757,0.0,0.06059613634813477,proteins/cell
WT,P60782,0.0,0.0,proteins/cell
WT,P0ABC0,0.0,33.19392623602766,proteins/cell
WT,P0ABB4,0.0,30.903996239763845,proteins/cell
WT,P68699,0.0,32.04932962657713,proteins/cell
WT,P0A6E6,0.0,32.037459675226266,proteins/cell
WT,P0ABA6,0.0,29.953784327943673,proteins/cell
WT,P0ABA4,0.0,30.188944131504357,proteins/cell
WT,P0ABA0,0.0,33.35485693352426,proteins/cell
WT,P0ABB0,0.0,29.01227554866776,proteins/cell
WT,P0AB98,0.0,30.461777513585652,proteins/cell
WT,P17445,0.0,0.0,proteins/cell
WT,P0A8H3,0.0,0.00024307016911553572,proteins/cell
WT,P06282,0.0,0.0,proteins/cell
WT,Q46920,0.0,0.0,proteins/cell
WT,P12281,0.0,0.0,proteins/cell
WT,P32125,0.0,0.0,proteins/cell
WT,P32173,0.0,0.0,proteins/cell
WT,P22255,0.0,0.15755817441277917,proteins/cell
WT,P20099,0.0,0.0,proteins/cell
WT,P62615,0.0,0.2889381337067918,proteins/cell
WT,P12996,0.0,1.2657552865374994e-06,proteins/cell
WT,P0A9H7,0.0,0.0,proteins/cell
WT,P75853,0.0,0.0,proteins/cell
WT,Q47538,0.0,0.0,proteins/cell
WT,Q47539,0.0,0.0,proteins/cell
WT,P0AAI1,0.0,0.0,proteins/cell
WT,P75851,0.0,0.0,proteins/cell
WT,Q47537,0.0,0.0,proteins/cell
WT,P33360,0.0,0.0,proteins/cell
WT,P33359,0.0,0.0,proteins/cell
WT,P33361,0.0,0.0,proteins/cell
WT,P33362,0.0,0.0,proteins/cell
WT,P0ABD1,0.0,0.0,proteins/cell
WT,P0ABC9,0.0,0.0,proteins/cell
WT,P31801,0.0,0.0,proteins/cell
WT,P0AAE8,0.0,0.0,proteins/cell
WT,P17444,0.0,0.0,proteins/cell
WT,P0A9J8,0.0,0.11997633487672825,proteins/cell
WT,P07023,0.0,0.09690864087743495,proteins/cell
WT,P12008,0.0,0.24035614544588002,proteins/cell
WT,P26602,0.0,0.00013963721458627433,proteins/cell
WT,P0ABW0,0.0,0.0,proteins/cell
WT,Q47140,0.0,0.0,proteins/cell
WT,P77650,0.0,0.0,proteins/cell
WT,P0ABR5,0.0,0.0,proteins/cell
WT,P69330,0.0,0.0,proteins/cell
WT,P0A6G5,0.0,0.0,proteins/cell
WT,P0A9I1,0.0,0.0,proteins/cell
WT,P75726,0.0,0.0,proteins/cell
WT,P76175,0.0,0.0015446078083212525,proteins/cell
WT,P37019,0.0,0.001713391767982703,proteins/cell
WT,P0AE74,0.0,0.0,proteins/cell
WT,P24177,0.0,0.0,proteins/cell
WT,P0AE06,0.0,0.0,proteins/cell
WT,P31224,0.0,0.0,proteins/cell
WT,P02930,0.0,0.0,proteins/cell
WT,P0AA84,0.0,0.0,proteins/cell
WT,P0A6H8,0.0,0.0,proteins/cell
WT,P0ABI4,0.0,0.00021849940444121054,proteins/cell
WT,P76445,0.0,0.0,proteins/cell
WT,P60752,0.0,0.0,proteins/cell
WT,P0AB65,0.0,0.0,proteins/cell
WT,P23857,0.0,0.0,proteins/cell
WT,P07821,0.0,0.0,proteins/cell
WT,P07822,0.0,0.0,proteins/cell
WT,P06972,0.0,0.0,proteins/cell
WT,P16869,0.0,0.0,proteins/cell
WT,P65870,0.0,0.0,proteins/cell
WT,P0A738,0.0,0.00016183265523323339,proteins/cell
WT,P30745,0.0,0.00016377490471356803,proteins/cell
WT,P00816,0.0,0.0,proteins/cell
WT,P17583,0.0,0.0,proteins/cell
WT,P76316,0.0,0.0,proteins/cell
WT,P0A853,0.0,-0.035857744390770864,proteins/cell
WT,P06721,0.0,0.10217932669007805,proteins/cell
WT,P0ABK5,0.0,0.16555849470321202,proteins/cell
WT,P16703,0.0,0.15775063671274991,proteins/cell
WT,Q46925,0.0,0.0,proteins/cell
WT,P36553,0.0,0.00014805725650002724,proteins/cell
WT,P32131,0.0,0.0,proteins/cell
WT,P31572,0.0,0.0,proteins/cell
WT,P31552,0.0,0.0,proteins/cell
WT,P31551,0.0,0.0,proteins/cell
WT,P23256,0.0,0.10262071442467903,proteins/cell
WT,P25539,0.0,0.0002903964665001262,proteins/cell
WT,P21888,0.0,0.0,proteins/cell
WT,P29018,0.0,0.0,proteins/cell
WT,P23886,0.0,0.0,proteins/cell
WT,P08202,0.0,0.0,proteins/cell
WT,P0AFM2,0.0,0.0,proteins/cell
WT,P14176,0.0,0.0,proteins/cell
WT,P14175,0.0,0.0,proteins/cell
WT,P26458,0.0,0.0,proteins/cell
WT,P26459,0.0,0.0,proteins/cell
WT,P0ABJ9,0.0,0.0,proteins/cell
WT,P0ABK2,0.0,0.0,proteins/cell
WT,P0ABJ3,0.0,20.350018925994235,proteins/cell
WT,P0ABJ6,0.0,19.097983407650293,proteins/cell
WT,P0ABI8,0.0,19.608909978018577,proteins/cell
WT,P0ABJ1,0.0,21.058796449802305,proteins/cell
WT,P0ABF6,0.0,0.0,proteins/cell
WT,P0C0L7,0.0,0.0,proteins/cell
WT,P31553,0.0,0.0,proteins/cell
WT,P33022,0.0,0.0,proteins/cell
WT,P41409,0.0,0.0,proteins/cell
WT,P0A8F4,0.0,0.0,proteins/cell
WT,P0ABH7,0.0,1.2221821034780935,proteins/cell
WT,P25524,0.0,0.0,proteins/cell
WT,P0AA82,0.0,0.0,proteins/cell
WT,P0A6I0,0.0,0.24900730933075452,proteins/cell
WT,Q46839,0.0,0.0,proteins/cell
WT,P33231,0.0,0.0,proteins/cell
WT,P21177,0.0,0.0,proteins/cell
WT,P0A6J5,0.0,0.0,proteins/cell
WT,P0ABN1,0.0,0.0,proteins/cell
WT,P0A7E5,0.0,0.10246873783686176,proteins/cell
WT,P36649,0.0,0.0,proteins/cell
WT,Q59385,0.0,0.0,proteins/cell
WT,P0A6V5,0.0,0.0,proteins/cell
WT,P10384,0.0,0.0,proteins/cell
WT,P66899,0.0,0.0,proteins/cell
WT,P00861,0.0,0.24187319194691304,proteins/cell
WT,P0A6K1,0.0,0.24582603154546837,proteins/cell
WT,P31459,0.0,0.0,proteins/cell
WT,P0A712,0.0,0.0,proteins/cell
WT,P37647,0.0,0.0,proteins/cell
WT,P0AB91,0.0,0.2525904431991782,proteins/cell
WT,P00887,0.0,0.27774536675579764,proteins/cell
WT,P00888,0.0,0.2523788328866918,proteins/cell
WT,P0ABG1,0.0,0.0,proteins/cell
WT,Q6BF16,0.0,0.0,proteins/cell
WT,P60546,0.0,0.17750077259888364,proteins/cell
WT,P08722,0.0,0.0,proteins/cell
WT,P24241,0.0,0.0,proteins/cell
WT,P76082,0.0,0.0,proteins/cell
WT,P0A7J0,0.0,0.0006098691831946853,proteins/cell
WT,P05791,0.0,0.20233746203154354,proteins/cell
WT,P76014,0.0,6.284376412947253,proteins/cell
WT,P76015,0.0,5.8195734283828555,proteins/cell
WT,P37349,0.0,5.793941177858396,proteins/cell
WT,P13000,0.0,1.3384252746992822e-06,proteins/cell
WT,P17411,0.0,0.0,proteins/cell
WT,P0AE26,0.0,0.0,proteins/cell
WT,P02924,0.0,0.0,proteins/cell
WT,P0AAF3,0.0,0.0,proteins/cell
WT,P15047,0.0,0.0,proteins/cell
WT,P10378,0.0,0.0,proteins/cell
WT,P0CI31,0.0,0.0,proteins/cell
WT,P28248,0.0,0.0,proteins/cell
WT,P0ABR9,0.0,0.0,proteins/cell
WT,P0AE24,0.0,0.0,proteins/cell
WT,P04036,0.0,0.26638642140543833,proteins/cell
WT,P0A6L2,0.0,0.26548348045617964,proteins/cell
WT,P31122,0.0,0.0,proteins/cell
WT,P0AFS3,0.0,0.0,proteins/cell
WT,P0ABQ4,0.0,0.018100548543077074,proteins/cell
WT,P08192,0.0,0.0004493032353260675,proteins/cell
WT,P32166,0.0,0.0,proteins/cell
WT,P0ABU0,0.0,0.0,proteins/cell
WT,P0AFC0,0.0,0.0,proteins/cell
WT,P08337,0.0,0.0,proteins/cell
WT,P60061,0.0,0.0,proteins/cell
WT,P37672,0.0,0.0,proteins/cell
WT,P0A8Z3,0.0,0.0,proteins/cell
WT,P0AC16,0.0,0.0,proteins/cell
WT,P28629,0.0,0.0,proteins/cell
WT,P21170,0.0,0.0,proteins/cell
WT,P0A7E1,0.0,0.0,proteins/cell
WT,P0AAE5,0.0,0.0,proteins/cell
WT,P05020,0.0,-0.20911383326024363,proteins/cell
WT,P0A6I9,0.0,0.000372914508331691,proteins/cell
WT,P05793,0.0,0.21103869266179354,proteins/cell
WT,P0A9J4,0.0,0.0003723412524962233,proteins/cell
WT,P0A6L0,0.0,0.0,proteins/cell
WT,P0A6M2,0.0,0.0,proteins/cell
WT,P0AEG4,0.0,0.0,proteins/cell
WT,P11447,0.0,0.21141177702153335,proteins/cell
WT,P0AC13,0.0,0.00046081176576188017,proteins/cell
WT,P0AEG6,0.0,0.0,proteins/cell
WT,P0AA25,0.0,0.0,proteins/cell
WT,P0AGG4,0.0,0.0,proteins/cell
WT,P36655,0.0,0.0,proteins/cell
WT,P38489,0.0,0.0,proteins/cell
WT,P0A6E4,0.0,0.20087256497557804,proteins/cell
WT,P0AC19,0.0,0.0,proteins/cell
WT,P07639,0.0,0.23286304253129658,proteins/cell
WT,P77202,0.0,0.0,proteins/cell
WT,P05194,0.0,0.2266943060469764,proteins/cell
WT,P11875,0.0,0.0,proteins/cell
WT,P14407,0.0,1.3392629931534943,proteins/cell
WT,P0AE34,0.0,0.0,proteins/cell
WT,P30859,0.0,0.0,proteins/cell
WT,P0AEU3,0.0,0.0,proteins/cell
WT,P09551,0.0,0.0,proteins/cell
WT,P07109,0.0,0.0,proteins/cell
WT,P52094,0.0,0.0,proteins/cell
WT,P0AE30,0.0,0.0,proteins/cell
WT,P0AAF6,0.0,0.0,proteins/cell
WT,P30860,0.0,0.0,proteins/cell
WT,P0A720,0.0,0.016587086656509386,proteins/cell
WT,P11667,0.0,0.0,proteins/cell
WT,P25889,0.0,0.0,proteins/cell
WT,P76440,0.0,0.0,proteins/cell
WT,P23331,0.0,0.0,proteins/cell
WT,P07650,0.0,0.0,proteins/cell
WT,P0ABP8,0.0,0.0,proteins/cell
WT,P06968,0.0,0.01808152641234477,proteins/cell
WT,P52006,0.0,0.0,proteins/cell
WT,P45568,0.0,0.22326078092342014,proteins/cell
WT,P77488,0.0,0.2697762534057451,proteins/cell
WT,P22939,0.0,0.00019268077585188326,proteins/cell
WT,P62623,0.0,0.2432653681647916,proteins/cell
WT,P17993,0.0,0.0,proteins/cell
WT,P09099,0.0,0.0,proteins/cell
WT,P0A9B2,0.0,21.20903791429566,proteins/cell
WT,P0A9B6,0.0,0.00013855385902256182,proteins/cell
WT,P0AAJ1,0.0,0.0,proteins/cell
WT,P18775,0.0,0.0,proteins/cell
WT,P77374,0.0,0.0,proteins/cell
WT,P76173,0.0,0.0,proteins/cell
WT,P18776,0.0,0.0,proteins/cell
WT,P77783,0.0,0.0,proteins/cell
WT,P18777,0.0,0.0,proteins/cell
WT,P0A9Q9,0.0,-0.6912171164761024,proteins/cell
WT,P52005,0.0,0.0,proteins/cell
WT,P46923,0.0,0.0,proteins/cell
WT,P0AEK4,0.0,1.2698446639500718e-06,proteins/cell
WT,P39300,0.0,0.0,proteins/cell
WT,P11553,0.0,0.0,proteins/cell
WT,P77399,0.0,0.0,proteins/cell
WT,P0A955,0.0,0.0,proteins/cell
WT,P0ADF6,0.0,0.0,proteins/cell
WT,P0ACV0,0.0,0.0,proteins/cell
WT,P24205,0.0,0.0,proteins/cell
WT,P0ACV2,0.0,0.0,proteins/cell
WT,Q46890,0.0,0.0,proteins/cell
WT,P0AB87,0.0,0.0,proteins/cell
WT,P0A6P9,0.0,19.194348332428007,proteins/cell
WT,P19925,0.0,0.0,proteins/cell
WT,P13039,0.0,0.0,proteins/cell
WT,P27243,0.0,0.0,proteins/cell
WT,P27835,0.0,0.0,proteins/cell
WT,P0AG00,0.0,0.0,proteins/cell
WT,P0AAA7,0.0,0.0,proteins/cell
WT,P19636,0.0,0.0,proteins/cell
WT,P0AEJ6,0.0,0.0,proteins/cell
WT,P23871,0.0,0.0001479780953730544,proteins/cell
WT,P0AAJ3,0.0,0.0,proteins/cell
WT,P0AAJ5,0.0,0.0,proteins/cell
WT,P32176,0.0,0.0,proteins/cell
WT,P0AEL0,0.0,0.0,proteins/cell
WT,P0AEK7,0.0,0.0,proteins/cell
WT,P24183,0.0,0.0,proteins/cell
WT,P32669,0.0,6.497953313911316,proteins/cell
WT,P78055,0.0,6.699706209063209,proteins/cell
WT,P75792,0.0,0.0,proteins/cell
WT,P0AEW1,0.0,0.0,proteins/cell
WT,P77416,0.0,0.0,proteins/cell
WT,P16430,0.0,0.0,proteins/cell
WT,P77423,0.0,0.0,proteins/cell
WT,P77858,0.0,0.0,proteins/cell
WT,P16432,0.0,0.0,proteins/cell
WT,P77329,0.0,0.0,proteins/cell
WT,P77668,0.0,0.0,proteins/cell
WT,P23482,0.0,0.0,proteins/cell
WT,P77453,0.0,0.0,proteins/cell
WT,P0AAK1,0.0,0.0,proteins/cell
WT,P16433,0.0,0.0,proteins/cell
WT,P77437,0.0,0.0,proteins/cell
WT,P07658,0.0,0.0,proteins/cell
WT,P16431,0.0,0.0,proteins/cell
WT,P23481,0.0,0.0,proteins/cell
WT,P16429,0.0,0.0,proteins/cell
WT,P0ABY4,0.0,0.018747559540490857,proteins/cell
WT,P61949,0.0,0.01783366286783557,proteins/cell
WT,P28861,0.0,0.017072694728291544,proteins/cell
WT,P0AGC0,0.0,0.0,proteins/cell
WT,P17846,0.0,0.16034222496167022,proteins/cell
WT,P0AEN1,0.0,0.0,proteins/cell
WT,P38038,0.0,0.165383385592097,proteins/cell
WT,P23882,0.0,0.0,proteins/cell
WT,P0AG40,0.0,0.00014727001848205068,proteins/cell
WT,P80644,0.0,0.0,proteins/cell
WT,P21515,0.0,0.0,proteins/cell
WT,P0AC28,0.0,0.0,proteins/cell
WT,P69902,0.0,0.0,proteins/cell
WT,P80645,0.0,0.0,proteins/cell
WT,P0AC23,0.0,0.12082687278855564,proteins/cell
WT,P77733,0.0,0.1328346862279469,proteins/cell
WT,P0A8Q0,0.0,0.0,proteins/cell
WT,P00363,0.0,0.0,proteins/cell
WT,P0A8Q3,0.0,0.0,proteins/cell
WT,P0AC47,0.0,0.0,proteins/cell
WT,P0AEW9,0.0,0.0,proteins/cell
WT,P0AC00,0.0,0.0,proteins/cell
WT,P45541,0.0,0.0,proteins/cell
WT,P45543,0.0,0.0,proteins/cell
WT,P45539,0.0,0.0,proteins/cell
WT,P0AC94,0.0,0.0,proteins/cell
WT,P0AGG2,0.0,0.0,proteins/cell
WT,P69811,0.0,0.0,proteins/cell
WT,P20966,0.0,0.0,proteins/cell
WT,P37051,0.0,0.0,proteins/cell
