Line Name,Measurement Type,Time,Value,Units
Strain 97,CID:753,0.0,0.0,mM
Strain 97,CID:5460358,0.0,0.0,mM
Strain 97,CID:7048686,0.0,0.0,mM
Strain 97,CID:5460308,0.0,2.047937436917064e-18,mM
Strain 97,CID:86289367,0.0,0.0,mM
Strain 97,CID:440995,0.0,0.0,mM
Strain 97,CID:7045798,0.0,0.0,mM
Strain 97,CID:18785322,0.0,0.0,mM
Strain 97,CID:25244473,0.0,0.0,mM
Strain 97,CID:135398630,0.0,0.0,mM
Strain 97,CID:25246139,0.0,0.0,mM
Strain 97,CID:5460221,0.0,0.0,mM
Strain 97,CID:119389,0.0,0.0,mM
Strain 97,CID:1549144,0.0,0.0,mM
Strain 97,CID:24848423,0.0,0.0,mM
Strain 97,CID:439508,0.0,0.0,mM
Strain 97,CID:135398635,0.0,0.0,mM
Strain 97,CID:5459794,0.0,0.0,mM
Strain 97,CID:86765350,0.0,0.0,mM
Strain 97,CID:5459792,0.0,0.0,mM
Strain 97,CID:101692668,0.0,0.0,mM
Strain 97,CID:135398632,0.0,2.986499936241671e-16,mM
Strain 97,CID:135398634,0.0,0.0,mM
Strain 97,CID:439186,0.0,0.0,mM
Strain 97,CID:1038,0.0,8.444659106401669e-17,mM
Strain 97,CID:58838673,0.0,0.0,mM
Strain 97,CID:5288409,0.0,0.0,mM
Strain 97,CID:59565831,0.0,8.835524904308537e-16,mM
Strain 97,CID:1492348,0.0,0.0,mM
Strain 97,CID:13489094,0.0,0.0,mM
Strain 97,CID:22247451,0.0,7.709882115452476e-17,mM
Strain 97,CID:192826,0.0,0.0,mM
Strain 97,CID:446495,0.0,0.0,mM
Strain 97,CID:22326046,0.0,0.0,mM
Strain 97,CID:18950,0.0,0.0,mM
Strain 97,CID:5047209,0.0,8.789265611615822e-17,mM
Strain 97,CID:23421200,0.0,0.0,mM
Strain 97,CID:504166,0.0,0.0,mM
Strain 97,CID:11458,0.0,0.0,mM
Strain 97,CID:887,0.0,0.0,mM
Strain 97,CID:25202369,0.0,0.0,mM
Strain 97,CID:25201390,0.0,0.0,mM
Strain 97,CID:6992109,0.0,0.0,mM
Strain 97,CID:6992087,0.0,8.470329472543003e-22,mM
Strain 97,CID:25200924,0.0,0.0,mM
Strain 97,CID:11862103,0.0,0.0,mM
Strain 97,CID:998,0.0,0.0,mM
Strain 97,CID:1548907,0.0,0.0,mM
Strain 97,CID:888,0.0,0.0,mM
Strain 97,CID:26623,0.0,0.0,mM
Strain 97,CID:6971009,0.0,0.0,mM
Strain 97,CID:7098638,0.0,0.0,mM
Strain 97,CID:27854,0.0,0.0,mM
Strain 97,CID:11802774,0.0,3.4694469519536144e-19,mM
Strain 97,CID:15061530,0.0,0.0,mM
Strain 97,CID:24621,0.0,5.293955920339377e-22,mM
Strain 97,CID:101129329,0.0,0.0,mM
Strain 97,CID:6971022,0.0,0.0,mM
Strain 97,CID:49859575,0.0,0.0,mM
Strain 97,CID:49859664,0.0,0.0,mM
Strain 97,CID:85257,0.0,0.0,mM
Strain 97,CID:4398339,0.0,0.0,mM
Strain 97,CID:948,0.0,0.0,mM
Strain 97,CID:135398638,0.0,0.0,mM
Strain 97,CID:923,0.0,0.0,mM
Strain 97,CID:49859597,0.0,0.0,mM
Strain 97,CID:937,0.0,0.0,mM
Strain 97,CID:49859650,0.0,0.0,mM
Strain 97,CID:6925665,0.0,0.0,mM
Strain 97,CID:5459956,0.0,0.0,mM
Strain 97,CID:16741146,0.0,8.707631565687502e-17,mM
Strain 97,CID:7043901,0.0,0.0,mM
Strain 97,CID:934,0.0,0.0,mM
Strain 97,CID:138396994,0.0,0.0,mM
Strain 97,CID:135398639,0.0,0.0,mM
Strain 97,CID:145068,0.0,0.0,mM
Strain 97,CID:798,0.0,0.0,mM
Strain 97,CID:946,0.0,0.0,mM
Strain 97,CID:943,0.0,0.0,mM
Strain 97,CID:3681305,0.0,1.0852340819487061e-16,mM
Strain 97,CID:135398641,0.0,0.0,mM
Strain 97,CID:167945,0.0,0.0,mM
Strain 97,CID:977,0.0,4.554761126667309e-17,mM
Strain 97,CID:5359597,0.0,0.0,mM
Strain 97,CID:527,0.0,0.0,mM
Strain 97,CID:3033836,0.0,0.0,mM
Strain 97,CID:3955599,0.0,0.0,mM
Strain 97,CID:6971047,0.0,0.0,mM
Strain 97,CID:813,0.0,0.0,mM
Strain 97,CID:7408076,0.0,0.0,mM
Strain 97,CID:4740700,0.0,0.0,mM
Strain 97,CID:25246224,0.0,2.8189256484623115e-17,mM
Strain 97,CID:5460179,0.0,0.0,mM
Strain 97,CID:5460161,0.0,0.0,mM
Strain 97,CID:49859644,0.0,0.0,mM
Strain 97,CID:7059387,0.0,0.0,mM
Strain 97,CID:3452892,0.0,0.0,mM
Strain 97,CID:1174,0.0,0.0,mM
Strain 97,CID:25245492,0.0,0.0,mM
Strain 97,CID:1050,0.0,0.0,mM
Strain 97,CID:4068592,0.0,0.0,mM
Strain 97,CID:9322,0.0,0.0,mM
Strain 97,CID:1054,0.0,0.0,mM
Strain 97,CID:107735,0.0,2.381607456050739e-16,mM
Strain 97,CID:1176,0.0,0.0,mM
Strain 97,CID:6029,0.0,0.0,mM
Strain 97,CID:88733505,0.0,3.96508223080413e-18,mM
Strain 97,CID:7098640,0.0,1.1102230246251565e-15,mM
Strain 97,CID:23423984,0.0,0.0,mM
Strain 97,CID:1188,0.0,0.0,mM
Strain 97,CID:6971019,0.0,2.523234146875356e-18,mM
Strain 97,CID:5779,0.0,0.0,mM
Strain 97,CID:23421208,0.0,5.551115123125783e-18,mM
Strain 97,CID:64959,0.0,0.0,mM
Strain 97,CID:1135,0.0,0.0,mM
Strain 97,CID:5789,0.0,0.0,mM
Strain 97,CID:19233,0.0,0.0,mM
Strain 97,CID:3782034,0.0,0.0,mM
Strain 97,CID:135191,0.0,0.0,mM
Strain 97,CID:1145,0.0,0.0,mM
Strain 97,CID:22253,0.0,0.0,mM
Strain 97,CID:32051,0.0,0.0,mM
Strain 97,CID:7427,0.0,0.0,mM
Strain 97,CID:26473,0.0,0.0,mM
Strain 97,CID:6992262,0.0,0.0,mM
Strain 97,CID:102059546,0.0,0.0,mM
Strain 97,CID:135755291,0.0,0.0,mM
Strain 97,CID:6857549,0.0,0.0,mM
Strain 97,CID:100969777,0.0,0.0,mM
Strain 97,CID:6857581,0.0,3.37893964016352e-17,mM
Strain 97,CID:119219,0.0,0.0,mM
Strain 97,CID:7057976,0.0,0.0,mM
Strain 97,CID:15938966,0.0,0.0,mM
Strain 97,CID:7098661,0.0,0.0,mM
Strain 97,CID:135823809,0.0,0.0,mM
Strain 97,CID:1090,0.0,0.0,mM
Strain 97,CID:1119,0.0,0.0,mM
Strain 97,CID:1099,0.0,1.2212453270876723e-16,mM
Strain 97,CID:1117,0.0,1.4456028966473392e-19,mM
Strain 97,CID:6992097,0.0,0.0,mM
Strain 97,CID:23421206,0.0,0.0,mM
Strain 97,CID:440113,0.0,0.0,mM
Strain 97,CID:6923516,0.0,0.0,mM
Strain 97,CID:160419,0.0,1.0931426704001542e-15,mM
Strain 97,CID:439208,0.0,0.0,mM
Strain 97,CID:24465,0.0,0.0,mM
Strain 97,CID:6942100,0.0,0.0,mM
Strain 97,CID:7233169,0.0,0.0,mM
Strain 97,CID:35717,0.0,0.0,mM
Strain 97,CID:49859685,0.0,0.0,mM
Strain 97,CID:16738680,0.0,0.0,mM
Strain 97,CID:16667373,0.0,0.0,mM
Strain 97,CID:5460284,0.0,0.0,mM
Strain 97,CID:119400,0.0,0.0,mM
Strain 97,CID:25244309,0.0,0.0,mM
Strain 97,CID:25245653,0.0,0.0,mM
Strain 97,CID:44229134,0.0,0.0,mM
Strain 97,CID:9549262,0.0,0.0,mM
Strain 97,CID:5959,0.0,0.0,mM
Strain 97,CID:25202620,0.0,0.0,mM
Strain 97,CID:440936,0.0,0.0,mM
Strain 97,CID:1778309,0.0,2.3438041630975528e-16,mM
Strain 97,CID:54679076,0.0,0.0,mM
Strain 97,CID:406,0.0,0.0,mM
Strain 97,CID:67114988,0.0,0.0,mM
Strain 97,CID:68617194,0.0,0.0,mM
Strain 97,CID:46173153,0.0,0.0,mM
Strain 97,CID:136262914,0.0,0.0,mM
Strain 97,CID:5780,0.0,0.0,mM
Strain 97,CID:44123551,0.0,0.0,mM
Strain 97,CID:5988,0.0,0.0,mM
Strain 97,CID:439353,0.0,0.0,mM
Strain 97,CID:36688171,0.0,0.0,mM
Strain 97,CID:46878394,0.0,0.0,mM
Strain 97,CID:11850,0.0,0.0,mM
Strain 97,CID:45266741,0.0,0.0,mM
Strain 97,CID:25244365,0.0,0.0,mM
Strain 97,CID:145000844,0.0,0.0,mM
Strain 97,CID:6251,0.0,0.0,mM
Strain 97,CID:25202084,0.0,0.0,mM
Strain 97,CID:46926269,0.0,0.0,mM
Strain 97,CID:15940185,0.0,0.0,mM
Strain 97,CID:448751,0.0,0.0,mM
Strain 97,CID:24802261,0.0,0.0,mM
Strain 97,CID:86583448,0.0,0.0,mM
Strain 97,CID:58177710,0.0,0.0,mM
Strain 97,CID:46891690,0.0,0.0,mM
Strain 97,CID:126961030,0.0,0.0,mM
Strain 97,CID:49859691,0.0,0.0,mM
Strain 97,CID:71296220,0.0,0.0,mM
Strain 97,CID:71296200,0.0,0.0,mM
Strain 97,CID:71296221,0.0,0.0,mM
Strain 97,CID:71296157,0.0,0.0,mM
Strain 97,CID:259994,1.0,0.0,mM
Strain 97,CID:439846,1.0,0.0,mM
Strain 97,CID:3718401,1.0,0.0,mM
Strain 97,CID:71296161,1.0,0.0,mM
Strain 97,CID:49859619,1.0,0.0,mM
Strain 97,CID:71296162,1.0,0.0,mM
Strain 97,CID:46906042,1.0,0.0,mM
Strain 97,CID:6419710,1.0,0.0,mM
Strain 97,CID:25203551,1.0,0.0,mM
Strain 97,CID:7006474,1.0,0.0,mM
Strain 97,CID:1549101,1.0,0.0,mM
Strain 97,CID:54694258,1.0,0.0,mM
Strain 97,CID:90657394,1.0,0.0,mM
Strain 97,CID:175,1.0,1.5200514458246772e-16,mM
Strain 97,CID:90658453,1.0,0.0,mM
Strain 97,CID:6971017,1.0,0.0,mM
Strain 97,CID:177,1.0,3.885780586188048e-16,mM
Strain 97,CID:5459847,1.0,0.0,mM
Strain 97,CID:6931501,1.0,0.0,mM
Strain 97,CID:439174,1.0,0.0,mM
Strain 97,CID:22952041,1.0,0.0,mM
Strain 97,CID:6857396,1.0,0.0,mM
Strain 97,CID:44229111,1.0,0.0,mM
Strain 97,CID:6971051,1.0,0.0,mM
Strain 97,CID:190,1.0,4.592286147313148e-16,mM
Strain 97,CID:60961,1.0,0.0,mM
Strain 97,CID:6992099,1.0,0.0,mM
Strain 97,CID:5257176,1.0,0.0,mM
Strain 97,CID:164533,1.0,0.0,mM
Strain 97,CID:4755801,1.0,0.0,mM
Strain 97,CID:7311725,1.0,2.457302523854839e-16,mM
Strain 97,CID:7311724,1.0,0.0,mM
Strain 97,CID:6992112,1.0,0.0,mM
Strain 97,CID:439507,1.0,0.0,mM
Strain 97,CID:204,1.0,0.0,mM
Strain 97,CID:15938965,1.0,9.516197353929913e-17,mM
Strain 97,CID:24802254,1.0,0.0,mM
Strain 97,CID:5460291,1.0,0.0,mM
Strain 97,CID:25244827,1.0,0.0,mM
Strain 97,CID:3717105,1.0,0.0,mM
Strain 97,CID:2724480,1.0,0.0,mM
Strain 97,CID:88031296,1.0,0.0,mM
Strain 97,CID:702,1.0,0.0,mM
Strain 97,CID:597,1.0,0.0,mM
Strain 97,CID:21604863,1.0,0.0,mM
Strain 97,CID:5462194,1.0,0.0,mM
Strain 97,CID:6992089,1.0,0.0,mM
Strain 97,CID:712,1.0,0.0,mM
Strain 97,CID:104815,1.0,0.0,mM
Strain 97,CID:6857431,1.0,0.0,mM
Strain 97,CID:27099,1.0,0.0,mM
Strain 97,CID:768,1.0,0.0,mM
Strain 97,CID:15939608,1.0,3.932039878880763e-17,mM
Strain 97,CID:27284,1.0,6.944150641713219e-17,mM
Strain 97,CID:29936,1.0,0.0,mM
Strain 97,CID:6419721,1.0,0.0,mM
Strain 97,CID:6419722,1.0,9.912705577010326e-19,mM
Strain 97,CID:121489511,1.0,0.0,mM
Strain 97,CID:90658043,1.0,0.0,mM
Strain 97,CID:16048613,1.0,0.0,mM
Strain 97,CID:6175,1.0,0.0,mM
Strain 97,CID:13730,1.0,0.0,mM
Strain 97,CID:22848660,1.0,0.0,mM
Strain 97,CID:283,1.0,0.0,mM
Strain 97,CID:6560210,1.0,3.832995610497528e-16,mM
Strain 97,CID:101162743,1.0,0.0,mM
Strain 97,CID:13711,1.0,0.0,mM
Strain 97,CID:439163,1.0,0.0,mM
Strain 97,CID:49859675,1.0,0.0,mM
Strain 97,CID:25245784,1.0,0.0,mM
Strain 97,CID:3034656,1.0,0.0,mM
Strain 97,CID:5460307,1.0,1.7763568394002505e-15,mM
Strain 97,CID:23421198,1.0,0.0,mM
Strain 97,CID:271,1.0,0.0,mM
Strain 97,CID:657272,1.0,0.0,mM
Strain 97,CID:49791955,1.0,0.0,mM
Strain 97,CID:135398596,1.0,0.0,mM
Strain 97,CID:25202983,1.0,0.0,mM
Strain 97,CID:135398592,1.0,0.0,mM
Strain 97,CID:57339260,1.0,0.0,mM
Strain 97,CID:23421199,1.0,5.181040781584064e-16,mM
Strain 97,CID:670,1.0,0.0,mM
Strain 97,CID:31193,1.0,0.0,mM
Strain 97,CID:439357,1.0,0.0,mM
Strain 97,CID:7098639,1.0,0.0,mM
Strain 97,CID:5459845,1.0,0.0,mM
Strain 97,CID:5461127,1.0,0.0,mM
Strain 97,CID:44229140,1.0,0.0,mM
Strain 97,CID:46173511,1.0,0.0,mM
Strain 97,CID:45266742,1.0,3.5041414214731503e-16,mM
Strain 97,CID:725,1.0,0.0,mM
Strain 97,CID:135398618,1.0,1.887379141862766e-16,mM
Strain 97,CID:7098621,1.0,0.0,mM
Strain 97,CID:135398613,1.0,0.0,mM
Strain 97,CID:305,1.0,0.0,mM
Strain 97,CID:135398593,1.0,0.0,mM
Strain 97,CID:31348,1.0,0.0,mM
Strain 97,CID:1068,1.0,0.0,mM
Strain 97,CID:679,1.0,0.0,mM
Strain 97,CID:312,1.0,0.0,mM
Strain 97,CID:7058165,1.0,0.0,mM
Strain 97,CID:5793,1.0,0.0,mM
Strain 97,CID:280,1.0,3.249433242805336e-16,mM
Strain 97,CID:6419706,1.0,0.0,mM
Strain 97,CID:5288393,1.0,0.0,mM
Strain 97,CID:104729,1.0,0.0,mM
Strain 97,CID:16740916,1.0,0.0,mM
Strain 97,CID:6992086,1.0,9.79608551139844e-18,mM
Strain 97,CID:14598502,1.0,1.3594567648471304e-17,mM
Strain 97,CID:76957149,1.0,0.0,mM
Strain 97,CID:101162745,1.0,0.0,mM
Strain 97,CID:5257127,1.0,0.0,mM
Strain 97,CID:79014,1.0,0.0,mM
Strain 97,CID:18601100,1.0,0.0,mM
Strain 97,CID:10917,1.0,0.0,mM
Strain 97,CID:13712,1.0,0.0,mM
Strain 97,CID:247,1.0,0.0,mM
Strain 97,CID:3611397,1.0,0.0,mM
Strain 97,CID:753,1.0,0.0,mM
Strain 97,CID:5460358,1.0,0.0,mM
Strain 97,CID:7048686,1.0,0.0,mM
Strain 97,CID:5460308,1.0,2.047937436917064e-18,mM
Strain 97,CID:86289367,1.0,0.0,mM
Strain 97,CID:440995,1.0,0.0,mM
Strain 97,CID:7045798,1.0,0.0,mM
Strain 97,CID:18785322,1.0,0.0,mM
Strain 97,CID:25244473,1.0,0.0,mM
Strain 97,CID:135398630,1.0,0.0,mM
Strain 97,CID:25246139,1.0,0.0,mM
Strain 97,CID:5460221,1.0,0.0,mM
Strain 97,CID:119389,1.0,0.0,mM
Strain 97,CID:1549144,1.0,0.0,mM
Strain 97,CID:24848423,1.0,0.0,mM
Strain 97,CID:439508,1.0,0.0,mM
Strain 97,CID:135398635,1.0,0.0,mM
Strain 97,CID:5459794,1.0,0.0,mM
Strain 97,CID:86765350,1.0,0.0,mM
Strain 97,CID:5459792,1.0,0.0,mM
Strain 97,CID:101692668,1.0,0.0,mM
Strain 97,CID:135398632,1.0,2.986499936241671e-16,mM
Strain 97,CID:135398634,1.0,0.0,mM
Strain 97,CID:439186,1.0,0.0,mM
Strain 97,CID:1038,1.0,8.444659106401669e-17,mM
Strain 97,CID:58838673,1.0,0.0,mM
Strain 97,CID:5288409,1.0,0.0,mM
Strain 97,CID:59565831,1.0,8.835524904308537e-16,mM
Strain 97,CID:1492348,1.0,0.0,mM
Strain 97,CID:13489094,1.0,0.0,mM
Strain 97,CID:22247451,1.0,7.709882115452476e-17,mM
Strain 97,CID:192826,1.0,0.0,mM
Strain 97,CID:446495,1.0,0.0,mM
Strain 97,CID:22326046,1.0,0.0,mM
Strain 97,CID:18950,1.0,0.0,mM
Strain 97,CID:5047209,1.0,8.789265611615822e-17,mM
Strain 97,CID:23421200,1.0,0.0,mM
Strain 97,CID:504166,1.0,0.0,mM
Strain 97,CID:11458,1.0,0.0,mM
Strain 97,CID:887,1.0,0.0,mM
Strain 97,CID:25202369,1.0,0.0,mM
Strain 97,CID:25201390,1.0,0.0,mM
Strain 97,CID:6992109,1.0,0.0,mM
Strain 97,CID:6992087,1.0,8.470329472543003e-22,mM
Strain 97,CID:25200924,1.0,0.0,mM
Strain 97,CID:11862103,1.0,0.0,mM
Strain 97,CID:998,1.0,0.0,mM
Strain 97,CID:1548907,1.0,0.0,mM
Strain 97,CID:888,1.0,0.0,mM
Strain 97,CID:26623,1.0,0.0,mM
Strain 97,CID:6971009,1.0,0.0,mM
Strain 97,CID:7098638,1.0,0.0,mM
Strain 97,CID:27854,1.0,0.0,mM
Strain 97,CID:11802774,1.0,3.4694469519536144e-19,mM
Strain 97,CID:15061530,1.0,0.0,mM
Strain 97,CID:24621,1.0,5.293955920339377e-22,mM
Strain 97,CID:101129329,1.0,0.0,mM
Strain 97,CID:6971022,1.0,0.0,mM
Strain 97,CID:49859575,1.0,0.0,mM
Strain 97,CID:49859664,1.0,0.0,mM
Strain 97,CID:85257,1.0,0.0,mM
Strain 97,CID:4398339,1.0,0.0,mM
Strain 97,CID:948,1.0,0.0,mM
Strain 97,CID:135398638,1.0,0.0,mM
Strain 97,CID:923,1.0,0.0,mM
Strain 97,CID:49859597,1.0,0.0,mM
Strain 97,CID:937,1.0,0.0,mM
Strain 97,CID:49859650,1.0,0.0,mM
Strain 97,CID:6925665,1.0,0.0,mM
Strain 97,CID:5459956,1.0,0.0,mM
Strain 97,CID:16741146,1.0,8.707631565687502e-17,mM
Strain 97,CID:7043901,1.0,0.0,mM
Strain 97,CID:934,1.0,0.0,mM
Strain 97,CID:138396994,1.0,0.0,mM
Strain 97,CID:135398639,1.0,0.0,mM
Strain 97,CID:145068,1.0,0.0,mM
Strain 97,CID:798,1.0,0.0,mM
Strain 97,CID:946,1.0,0.0,mM
Strain 97,CID:943,1.0,0.0,mM
Strain 97,CID:3681305,1.0,1.0852340819487061e-16,mM
Strain 97,CID:135398641,1.0,0.0,mM
Strain 97,CID:167945,1.0,0.0,mM
Strain 97,CID:977,1.0,4.554761126667309e-17,mM
Strain 97,CID:5359597,1.0,0.0,mM
Strain 97,CID:527,1.0,0.0,mM
Strain 97,CID:3033836,1.0,0.0,mM
Strain 97,CID:3955599,1.0,0.0,mM
Strain 97,CID:6971047,1.0,0.0,mM
Strain 97,CID:813,1.0,0.0,mM
Strain 97,CID:7408076,1.0,0.0,mM
Strain 97,CID:4740700,1.0,0.0,mM
Strain 97,CID:25246224,1.0,2.8189256484623115e-17,mM
Strain 97,CID:5460179,1.0,0.0,mM
Strain 97,CID:5460161,1.0,0.0,mM
Strain 97,CID:49859644,1.0,0.0,mM
Strain 97,CID:7059387,1.0,0.0,mM
Strain 97,CID:3452892,1.0,0.0,mM
Strain 97,CID:1174,1.0,0.0,mM
Strain 97,CID:25245492,1.0,0.0,mM
Strain 97,CID:1050,1.0,0.0,mM
Strain 97,CID:4068592,1.0,0.0,mM
Strain 97,CID:9322,1.0,0.0,mM
Strain 97,CID:1054,1.0,0.0,mM
Strain 97,CID:107735,1.0,2.381607456050739e-16,mM
Strain 97,CID:1176,1.0,0.0,mM
Strain 97,CID:6029,1.0,0.0,mM
Strain 97,CID:88733505,1.0,3.96508223080413e-18,mM
Strain 97,CID:7098640,1.0,1.1102230246251565e-15,mM
Strain 97,CID:23423984,1.0,0.0,mM
Strain 97,CID:1188,1.0,0.0,mM
Strain 97,CID:6971019,1.0,2.523234146875356e-18,mM
Strain 97,CID:5779,1.0,0.0,mM
Strain 97,CID:23421208,1.0,5.551115123125783e-18,mM
Strain 97,CID:64959,1.0,0.0,mM
Strain 97,CID:1135,1.0,0.0,mM
Strain 97,CID:5789,1.0,0.0,mM
Strain 97,CID:19233,1.0,0.0,mM
Strain 97,CID:3782034,1.0,0.0,mM
Strain 97,CID:135191,1.0,0.0,mM
Strain 97,CID:1145,1.0,0.0,mM
Strain 97,CID:22253,1.0,0.0,mM
Strain 97,CID:32051,1.0,0.0,mM
Strain 97,CID:7427,1.0,0.0,mM
Strain 97,CID:26473,1.0,0.0,mM
Strain 97,CID:6992262,1.0,0.0,mM
Strain 97,CID:102059546,1.0,0.0,mM
Strain 97,CID:135755291,1.0,0.0,mM
Strain 97,CID:6857549,1.0,0.0,mM
Strain 97,CID:100969777,1.0,0.0,mM
Strain 97,CID:6857581,1.0,3.37893964016352e-17,mM
Strain 97,CID:119219,1.0,0.0,mM
Strain 97,CID:7057976,1.0,0.0,mM
Strain 97,CID:15938966,1.0,0.0,mM
Strain 97,CID:7098661,1.0,0.0,mM
Strain 97,CID:135823809,1.0,0.0,mM
Strain 97,CID:1090,1.0,0.0,mM
Strain 97,CID:1119,1.0,0.0,mM
Strain 97,CID:1099,1.0,1.2212453270876723e-16,mM
Strain 97,CID:1117,1.0,1.4456028966473392e-19,mM
Strain 97,CID:6992097,1.0,0.0,mM
