Line Name,Measurement Type,Time,Value,Units
Strain 97,P08839,0.0,0.0,proteins/cell
Strain 97,P09323,0.0,0.0,proteins/cell
Strain 97,P69786,0.0,12.487605692619853,proteins/cell
Strain 97,P69783,0.0,0.0,proteins/cell
Strain 97,P0A6C8,0.0,0.2151237516920927,proteins/cell
Strain 97,P0A6C5,0.0,0.20877288014758122,proteins/cell
Strain 97,P08142,0.0,0.5394573511632289,proteins/cell
Strain 97,P0ADF8,0.0,0.575176412759544,proteins/cell
Strain 97,P00893,0.0,0.5719448570707016,proteins/cell
Strain 97,P00894,0.0,0.593705173792187,proteins/cell
Strain 97,P11868,0.0,0.0,proteins/cell
Strain 97,P33221,0.0,0.0,proteins/cell
Strain 97,P0A6A3,0.0,1.2631488207645825,proteins/cell
Strain 97,P76535,0.0,0.0,proteins/cell
Strain 97,P27836,0.0,0.0,proteins/cell
Strain 97,P69805,0.0,0.0,proteins/cell
Strain 97,P69797,0.0,0.0,proteins/cell
Strain 97,P69801,0.0,0.0,proteins/cell
Strain 97,P77272,0.0,0.0,proteins/cell
Strain 97,P0C7L2,0.0,0.0,proteins/cell
Strain 97,P41036,0.0,0.0,proteins/cell
Strain 97,P77737,0.0,0.0,proteins/cell
Strain 97,P0AFH6,0.0,0.0,proteins/cell
Strain 97,P77348,0.0,0.0,proteins/cell
Strain 97,P0AFH2,0.0,0.0,proteins/cell
Strain 97,P76027,0.0,0.0,proteins/cell
Strain 97,P46883,0.0,0.0,proteins/cell
Strain 97,P69856,0.0,0.0,proteins/cell
Strain 97,P0A6L4,0.0,0.0,proteins/cell
Strain 97,Q47146,0.0,0.0,proteins/cell
Strain 97,P00934,0.0,0.34163564983476613,proteins/cell
Strain 97,P76008,0.0,0.0,proteins/cell
Strain 97,P23843,0.0,0.0,proteins/cell
Strain 97,P0A9P9,0.0,0.0,proteins/cell
Strain 97,P0A6R0,0.0,1.3404641406222453e-06,proteins/cell
Strain 97,P39344,0.0,0.0,proteins/cell
Strain 97,P23908,0.0,0.0,proteins/cell
Strain 97,P0ADV9,0.0,0.0,proteins/cell
Strain 97,P0ADC6,0.0,0.0,proteins/cell
Strain 97,P0A9V1,0.0,0.0,proteins/cell
Strain 97,P0ADV1,0.0,0.0,proteins/cell
Strain 97,P0AF98,0.0,0.0,proteins/cell
Strain 97,P76145,0.0,0.0,proteins/cell
Strain 97,P25516,0.0,1.2003103675922926,proteins/cell
Strain 97,P36683,0.0,0.0,proteins/cell
Strain 97,P77581,0.0,0.0,proteins/cell
Strain 97,P18335,0.0,0.2578640316541477,proteins/cell
Strain 97,P27247,0.0,0.0,proteins/cell
Strain 97,P75949,0.0,0.0,proteins/cell
Strain 97,P0AE16,0.0,0.0,proteins/cell
Strain 97,P67910,0.0,0.0,proteins/cell
Strain 97,P60651,0.0,0.0,proteins/cell
Strain 97,P37623,0.0,0.0,proteins/cell
Strain 97,P24224,0.0,0.0,proteins/cell
Strain 97,P26647,0.0,0.0,proteins/cell
Strain 97,P38101,0.0,0.0,proteins/cell
Strain 97,P31125,0.0,0.0,proteins/cell
Strain 97,P11446,0.0,0.20716342530106877,proteins/cell
Strain 97,P32705,0.0,0.0,proteins/cell
Strain 97,P22333,0.0,0.0,proteins/cell
Strain 97,P28305,0.0,0.0004557108622612898,proteins/cell
Strain 97,P77211,0.0,0.0,proteins/cell
Strain 97,P77214,0.0,0.0,proteins/cell
Strain 97,P77239,0.0,0.0,proteins/cell
Strain 97,P38054,0.0,0.0,proteins/cell
Strain 97,P05041,0.0,0.0,proteins/cell
Strain 97,P00903,0.0,0.0004696630064622902,proteins/cell
Strain 97,P15639,0.0,0.5700077470106903,proteins/cell
Strain 97,P15977,0.0,0.0,proteins/cell
Strain 97,P09029,0.0,0.501407552200538,proteins/cell
Strain 97,P0AG18,0.0,0.4833960712343066,proteins/cell
Strain 97,P0A9P0,0.0,7.137506512034247,proteins/cell
Strain 97,P0AFG6,0.0,0.0,proteins/cell
Strain 97,P0AFG3,0.0,0.0,proteins/cell
Strain 97,P0AEX3,0.0,0.0,proteins/cell
Strain 97,P77790,0.0,0.0,proteins/cell
Strain 97,P77308,0.0,0.0,proteins/cell
Strain 97,P77463,0.0,0.0,proteins/cell
Strain 97,P77268,0.0,0.0,proteins/cell
Strain 97,P0AEF8,0.0,0.0,proteins/cell
Strain 97,P23847,0.0,0.0,proteins/cell
Strain 97,P77622,0.0,0.0,proteins/cell
Strain 97,P37313,0.0,0.0,proteins/cell
Strain 97,P0AEG1,0.0,0.0,proteins/cell
Strain 97,P76128,0.0,0.0,proteins/cell
Strain 97,P0AAG0,0.0,0.0,proteins/cell
Strain 97,P31441,0.0,0.0,proteins/cell
Strain 97,P0AGM9,0.0,0.0,proteins/cell
Strain 97,P31466,0.0,0.0,proteins/cell
Strain 97,P69441,0.0,0.0,proteins/cell
Strain 97,P0A7F6,0.0,0.0,proteins/cell
Strain 97,P00936,0.0,0.0,proteins/cell
Strain 97,P0A6J8,0.0,0.019089972858266063,proteins/cell
Strain 97,P07862,0.0,0.017901237658159676,proteins/cell
Strain 97,P51981,0.0,0.0,proteins/cell
Strain 97,P0A6B4,0.0,0.029519435617374898,proteins/cell
Strain 97,P29012,0.0,0.029397252006756705,proteins/cell
Strain 97,P22564,0.0,0.0,proteins/cell
Strain 97,P0AFF2,0.0,0.0,proteins/cell
Strain 97,P0AFF4,0.0,0.0,proteins/cell
Strain 97,P45562,0.0,0.0,proteins/cell
Strain 97,P0A927,0.0,0.0,proteins/cell
Strain 97,P36561,0.0,0.0,proteins/cell
Strain 97,P0A825,0.0,0.0,proteins/cell
Strain 97,P75823,0.0,0.0,proteins/cell
Strain 97,P0A959,0.0,0.0,proteins/cell
Strain 97,P77434,0.0,0.0,proteins/cell
Strain 97,P00957,0.0,0.0,proteins/cell
Strain 97,P0A9S7,0.0,0.0,proteins/cell
Strain 97,P22731,0.0,0.0,proteins/cell
Strain 97,P0AD96,0.0,0.0,proteins/cell
Strain 97,P0AEX7,0.0,0.0,proteins/cell
Strain 97,P22729,0.0,0.0,proteins/cell
Strain 97,P0AAE0,0.0,0.0,proteins/cell
Strain 97,P06611,0.0,0.0,proteins/cell
Strain 97,P37028,0.0,0.0,proteins/cell
Strain 97,P06609,0.0,0.0,proteins/cell
Strain 97,P06129,0.0,0.0,proteins/cell
Strain 97,P0ABV2,0.0,0.0,proteins/cell
Strain 97,P02929,0.0,0.0,proteins/cell
Strain 97,P0ABU7,0.0,0.0,proteins/cell
Strain 97,P30143,0.0,0.0,proteins/cell
Strain 97,P25437,0.0,0.0,proteins/cell
Strain 97,P39451,0.0,0.0,proteins/cell
Strain 97,P45799,0.0,0.0,proteins/cell
Strain 97,Q93K97,0.0,0.0,proteins/cell
Strain 97,P69503,0.0,0.0004848484105690577,proteins/cell
Strain 97,P0A6J1,0.0,0.16291601355963162,proteins/cell
Strain 97,P0AB89,0.0,0.4702648248193463,proteins/cell
Strain 97,P0A7D4,0.0,0.20684649568747188,proteins/cell
Strain 97,P0AF18,0.0,0.0,proteins/cell
Strain 97,P80668,0.0,0.0,proteins/cell
Strain 97,P23883,0.0,0.0,proteins/cell
Strain 97,P0A761,0.0,0.0,proteins/cell
Strain 97,P37685,0.0,0.0,proteins/cell
Strain 97,P13016,0.0,0.0,proteins/cell
Strain 97,P36548,0.0,0.0,proteins/cell
Strain 97,P26365,0.0,0.0,proteins/cell
Strain 97,P63883,0.0,0.0,proteins/cell
Strain 97,P32718,0.0,0.0,proteins/cell
Strain 97,P37351,0.0,1.8591039891929646,proteins/cell
Strain 97,P77425,0.0,0.2153069577069821,proteins/cell
Strain 97,P77671,0.0,0.2103983783851056,proteins/cell
Strain 97,P75712,0.0,0.0,proteins/cell
Strain 97,P45425,0.0,0.0,proteins/cell
Strain 97,P32719,0.0,0.0,proteins/cell
Strain 97,P12995,0.0,1.281909270967907e-06,proteins/cell
Strain 97,P39265,0.0,0.0,proteins/cell
Strain 97,P32720,0.0,0.0,proteins/cell
Strain 97,P32721,0.0,0.0,proteins/cell
Strain 97,P0A887,0.0,0.0,proteins/cell
Strain 97,P23930,0.0,0.0,proteins/cell
Strain 97,P69776,0.0,0.0,proteins/cell
Strain 97,P39301,0.0,0.0,proteins/cell
Strain 97,P69822,0.0,0.0,proteins/cell
Strain 97,P69820,0.0,0.0,proteins/cell
Strain 97,P30136,0.0,0.00015895685460755896,proteins/cell
Strain 97,Q46857,0.0,0.0,proteins/cell
Strain 97,P76234,0.0,0.0,proteins/cell
Strain 97,Q46851,0.0,0.0,proteins/cell
Strain 97,P30863,0.0,0.0,proteins/cell
Strain 97,P0A9S5,0.0,0.0,proteins/cell
Strain 97,P37595,0.0,0.0,proteins/cell
Strain 97,P0A962,0.0,0.0,proteins/cell
Strain 97,P00805,0.0,0.0,proteins/cell
Strain 97,P0AE12,0.0,0.0,proteins/cell
Strain 97,P22106,0.0,0.0,proteins/cell
Strain 97,P42604,0.0,0.0,proteins/cell
Strain 97,P00963,0.0,0.1676171810398262,proteins/cell
Strain 97,P15288,0.0,0.0,proteins/cell
Strain 97,P37095,0.0,0.0,proteins/cell
Strain 97,P68767,0.0,0.0,proteins/cell
Strain 97,P04825,0.0,0.0,proteins/cell
Strain 97,P0A8M0,0.0,0.0,proteins/cell
Strain 97,P77610,0.0,0.0,proteins/cell
Strain 97,P0AB93,0.0,0.0,proteins/cell
Strain 97,P0A790,0.0,0.00041770390168026817,proteins/cell
Strain 97,P0A7F3,0.0,0.225144071103472,proteins/cell
Strain 97,P0A786,0.0,0.22606659611105653,proteins/cell
Strain 97,P00561,0.0,0.5059437788170238,proteins/cell
Strain 97,P08660,0.0,0.6799562265187653,proteins/cell
Strain 97,P00562,0.0,0.47653581323633737,proteins/cell
Strain 97,P10902,0.0,0.0,proteins/cell
Strain 97,P77570,0.0,0.0,proteins/cell
Strain 97,P00904,0.0,0.03810309253527675,proteins/cell
Strain 97,P00895,0.0,0.03764728528330811,proteins/cell
Strain 97,P12998,0.0,1.2030274992866468e-06,proteins/cell
Strain 97,P0AC38,0.0,0.0,proteins/cell
Strain 97,P21179,0.0,0.0,proteins/cell
Strain 97,P13029,0.0,0.0,proteins/cell
Strain 97,P00509,0.0,0.0950786936187196,proteins/cell
Strain 97,P05637,0.0,0.0,proteins/cell
Strain 97,P21889,0.0,0.0,proteins/cell
Strain 97,P45394,0.0,0.003250977057545913,proteins/cell
Strain 97,P0A9H5,0.0,0.0,proteins/cell
Strain 97,P0A8N5,0.0,0.0,proteins/cell
Strain 97,P0AAG3,0.0,0.0,proteins/cell
Strain 97,P0AER5,0.0,0.0,proteins/cell
Strain 97,P0AER3,0.0,0.0,proteins/cell
Strain 97,P37902,0.0,0.0,proteins/cell
Strain 97,P0A830,0.0,0.0,proteins/cell
Strain 97,P0ABN9,0.0,0.0,proteins/cell
Strain 97,P0ABN5,0.0,0.0,proteins/cell
Strain 97,P21345,0.0,0.0038057057427108893,proteins/cell
Strain 97,P09158,0.0,0.0,proteins/cell
Strain 97,P77624,0.0,0.4162839926159382,proteins/cell
Strain 97,Q46807,0.0,0.4035619947485703,proteins/cell
Strain 97,P37306,0.0,0.4359748185340402,proteins/cell
Strain 97,P0A6F1,0.0,0.0,proteins/cell
Strain 97,P00968,0.0,0.0,proteins/cell
Strain 97,P0AB96,0.0,0.0,proteins/cell
Strain 97,P0AC59,0.0,0.0,proteins/cell
Strain 97,P0AE37,0.0,0.0,proteins/cell
Strain 97,P39831,0.0,0.0,proteins/cell
Strain 97,P77756,0.0,0.0,proteins/cell
Strain 97,P37617,0.0,0.0,proteins/cell
Strain 97,P75757,0.0,0.0,proteins/cell
Strain 97,P69380,0.0,0.0,proteins/cell
Strain 97,P60757,0.0,0.06052567778140137,proteins/cell
Strain 97,P60782,0.0,0.0,proteins/cell
Strain 97,P0ABA6,0.0,32.98668144218796,proteins/cell
Strain 97,P0ABA0,0.0,32.38388065010783,proteins/cell
Strain 97,P0ABA4,0.0,33.043564740420436,proteins/cell
Strain 97,P0ABB0,0.0,30.086167456924144,proteins/cell
Strain 97,P0AB98,0.0,31.500022628914373,proteins/cell
Strain 97,P0ABC0,0.0,33.87904566379367,proteins/cell
Strain 97,P68699,0.0,32.010143054054396,proteins/cell
Strain 97,P0ABB4,0.0,29.423844545226316,proteins/cell
Strain 97,P0A6E6,0.0,30.36419325188746,proteins/cell
Strain 97,P17445,0.0,0.0,proteins/cell
Strain 97,P0A8H3,0.0,0.000229419986138052,proteins/cell
Strain 97,P06282,0.0,0.0,proteins/cell
Strain 97,Q46920,0.0,0.0,proteins/cell
Strain 97,P12281,0.0,0.0,proteins/cell
Strain 97,P32173,0.0,0.0,proteins/cell
Strain 97,P32125,0.0,0.0,proteins/cell
Strain 97,P22255,0.0,0.17492825396834513,proteins/cell
Strain 97,P20099,0.0,0.0,proteins/cell
Strain 97,P62615,0.0,0.3242617178775603,proteins/cell
Strain 97,P12996,0.0,1.2536813187685968e-06,proteins/cell
Strain 97,P0A9H7,0.0,0.0,proteins/cell
Strain 97,Q47539,0.0,0.0,proteins/cell
Strain 97,P75853,0.0,0.0,proteins/cell
Strain 97,P0AAI1,0.0,0.0,proteins/cell
Strain 97,P75851,0.0,0.0,proteins/cell
Strain 97,Q47537,0.0,0.0,proteins/cell
Strain 97,Q47538,0.0,0.0,proteins/cell
Strain 97,P33362,0.0,0.0,proteins/cell
Strain 97,P33360,0.0,0.0,proteins/cell
Strain 97,P33361,0.0,0.0,proteins/cell
Strain 97,P33359,0.0,0.0,proteins/cell
Strain 97,P0ABD1,0.0,0.0,proteins/cell
Strain 97,P0ABC9,0.0,0.0,proteins/cell
Strain 97,P31801,0.0,0.0,proteins/cell
Strain 97,P0AAE8,0.0,0.0,proteins/cell
Strain 97,P17444,0.0,0.0,proteins/cell
Strain 97,P0A9J8,0.0,0.12748818313257576,proteins/cell
Strain 97,P07023,0.0,0.0810849803467482,proteins/cell
Strain 97,P12008,0.0,0.2558133481119024,proteins/cell
Strain 97,P26602,0.0,0.0001543754439973464,proteins/cell
Strain 97,Q47140,0.0,0.0,proteins/cell
Strain 97,P0ABW0,0.0,0.0,proteins/cell
Strain 97,P0ABR5,0.0,0.0,proteins/cell
Strain 97,P77650,0.0,0.0,proteins/cell
Strain 97,P69330,0.0,0.0,proteins/cell
Strain 97,P0A9I1,0.0,0.0,proteins/cell
Strain 97,P0A6G5,0.0,0.0,proteins/cell
Strain 97,P75726,0.0,0.0,proteins/cell
Strain 97,P76175,0.0,0.0017220686177026193,proteins/cell
Strain 97,P37019,0.0,0.0018404485218607015,proteins/cell
Strain 97,P0AE74,0.0,0.0,proteins/cell
Strain 97,P31224,0.0,0.0,proteins/cell
Strain 97,P0AE06,0.0,0.0,proteins/cell
Strain 97,P24177,0.0,0.0,proteins/cell
Strain 97,P02930,0.0,0.0,proteins/cell
Strain 97,P0A6H8,0.0,0.0,proteins/cell
Strain 97,P0AA84,0.0,0.0,proteins/cell
Strain 97,P0ABI4,0.0,0.00022195621089668799,proteins/cell
Strain 97,P76445,0.0,0.0,proteins/cell
Strain 97,P60752,0.0,0.0,proteins/cell
Strain 97,P0AB65,0.0,0.0,proteins/cell
Strain 97,P23857,0.0,0.0,proteins/cell
Strain 97,P06972,0.0,0.0,proteins/cell
Strain 97,P07821,0.0,0.0,proteins/cell
Strain 97,P07822,0.0,0.0,proteins/cell
Strain 97,P16869,0.0,0.0,proteins/cell
Strain 97,P65870,0.0,0.0,proteins/cell
Strain 97,P0A738,0.0,0.00015699819025737563,proteins/cell
Strain 97,P30745,0.0,0.00014584516882536238,proteins/cell
Strain 97,P00816,0.0,0.0,proteins/cell
Strain 97,P17583,0.0,0.0,proteins/cell
Strain 97,P76316,0.0,0.0,proteins/cell
Strain 97,P0A853,0.0,0.037700676221736,proteins/cell
Strain 97,P06721,0.0,0.09790850718760646,proteins/cell
Strain 97,P16703,0.0,0.16820281274350402,proteins/cell
Strain 97,P0ABK5,0.0,0.17878392038073374,proteins/cell
Strain 97,Q46925,0.0,0.0,proteins/cell
Strain 97,P36553,0.0,0.00015654044661321027,proteins/cell
Strain 97,P32131,0.0,0.0,proteins/cell
Strain 97,P31572,0.0,0.0,proteins/cell
Strain 97,P31552,0.0,0.0,proteins/cell
Strain 97,P31551,0.0,0.0,proteins/cell
Strain 97,P23256,0.0,0.0969628265464868,proteins/cell
Strain 97,P25539,0.0,0.0003047649983281289,proteins/cell
Strain 97,P21888,0.0,0.0,proteins/cell
Strain 97,P23886,0.0,0.0,proteins/cell
Strain 97,P29018,0.0,0.0,proteins/cell
Strain 97,P08202,0.0,0.0,proteins/cell
Strain 97,P14176,0.0,0.0,proteins/cell
Strain 97,P0AFM2,0.0,0.0,proteins/cell
Strain 97,P14175,0.0,0.0,proteins/cell
Strain 97,P26458,0.0,0.0,proteins/cell
Strain 97,P26459,0.0,0.0,proteins/cell
Strain 97,P0ABJ9,0.0,0.0,proteins/cell
Strain 97,P0ABK2,0.0,0.0,proteins/cell
Strain 97,P0ABI8,0.0,18.262057032467474,proteins/cell
Strain 97,P0ABJ3,0.0,21.268224310563323,proteins/cell
Strain 97,P0ABJ6,0.0,20.073151412229606,proteins/cell
Strain 97,P0ABJ1,0.0,20.720778283300447,proteins/cell
Strain 97,P0ABF6,0.0,0.0,proteins/cell
Strain 97,P0C0L7,0.0,0.0,proteins/cell
Strain 97,P31553,0.0,0.0,proteins/cell
Strain 97,P41409,0.0,0.0,proteins/cell
Strain 97,P33022,0.0,0.0,proteins/cell
Strain 97,P0A8F4,0.0,0.0,proteins/cell
Strain 97,P0ABH7,0.0,1.3890222226746838,proteins/cell
Strain 97,P25524,0.0,0.0,proteins/cell
Strain 97,P0AA82,0.0,0.0,proteins/cell
Strain 97,P0A6I0,0.0,0.23844224645675713,proteins/cell
Strain 97,P33231,0.0,0.0,proteins/cell
Strain 97,Q46839,0.0,0.0,proteins/cell
Strain 97,P21177,0.0,0.0,proteins/cell
Strain 97,P0A6J5,0.0,0.0,proteins/cell
Strain 97,P0ABN1,0.0,0.0,proteins/cell
Strain 97,P0A7E5,0.0,0.12138925688874815,proteins/cell
Strain 97,P36649,0.0,0.0,proteins/cell
Strain 97,Q59385,0.0,0.0,proteins/cell
Strain 97,P0A6V5,0.0,0.0,proteins/cell
Strain 97,P10384,0.0,0.0,proteins/cell
Strain 97,P66899,0.0,0.0,proteins/cell
Strain 97,P00861,0.0,0.23394621477296879,proteins/cell
Strain 97,P0A6K1,0.0,0.2571916937801588,proteins/cell
Strain 97,P31459,0.0,0.0,proteins/cell
Strain 97,P0A712,0.0,0.0,proteins/cell
Strain 97,P37647,0.0,0.0,proteins/cell
Strain 97,P00888,0.0,0.276498166370521,proteins/cell
Strain 97,P0AB91,0.0,0.25727380397566246,proteins/cell
Strain 97,P00887,0.0,0.26639157166826644,proteins/cell
Strain 97,P0ABG1,0.0,0.0,proteins/cell
Strain 97,Q6BF16,0.0,0.0,proteins/cell
Strain 97,P60546,0.0,0.16054218139335316,proteins/cell
Strain 97,P08722,0.0,0.0,proteins/cell
Strain 97,P24241,0.0,0.0,proteins/cell
Strain 97,P76082,0.0,0.0,proteins/cell
Strain 97,P0A7J0,0.0,0.0006299640730771058,proteins/cell
Strain 97,P05791,0.0,0.19836428554667776,proteins/cell
Strain 97,P76015,0.0,6.054805653651161,proteins/cell
Strain 97,P76014,0.0,6.1817267990103035,proteins/cell
Strain 97,P37349,0.0,6.136187926353694,proteins/cell
Strain 97,P13000,0.0,1.2252930308829506e-06,proteins/cell
Strain 97,P17411,0.0,0.0,proteins/cell
Strain 97,P0AE26,0.0,0.0,proteins/cell
Strain 97,P02924,0.0,0.0,proteins/cell
Strain 97,P0AAF3,0.0,0.0,proteins/cell
Strain 97,P15047,0.0,0.0,proteins/cell
Strain 97,P10378,0.0,0.0,proteins/cell
Strain 97,P0CI31,0.0,0.0,proteins/cell
Strain 97,P28248,0.0,0.0,proteins/cell
Strain 97,P0ABR9,0.0,0.0,proteins/cell
Strain 97,P0AE24,0.0,0.0,proteins/cell
Strain 97,P04036,0.0,0.25809484053581994,proteins/cell
Strain 97,P0A6L2,0.0,0.2405272242684012,proteins/cell
Strain 97,P31122,0.0,0.0,proteins/cell
Strain 97,P0ABQ4,0.0,0.017582388460168685,proteins/cell
Strain 97,P0AFS3,0.0,0.0,proteins/cell
Strain 97,P08192,0.0,0.00044400612496264347,proteins/cell
Strain 97,P32166,0.0,0.0,proteins/cell
Strain 97,P0ABU0,0.0,0.0,proteins/cell
Strain 97,P0AFC0,0.0,0.0,proteins/cell
Strain 97,P08337,0.0,0.0,proteins/cell
Strain 97,P60061,0.0,0.0,proteins/cell
Strain 97,P37672,0.0,0.0,proteins/cell
Strain 97,P0A8Z3,0.0,0.0,proteins/cell
Strain 97,P0AC16,0.0,0.0,proteins/cell
Strain 97,P28629,0.0,0.0,proteins/cell
Strain 97,P21170,0.0,0.0,proteins/cell
Strain 97,P0A7E1,0.0,0.0,proteins/cell
Strain 97,P0AAE5,0.0,0.0,proteins/cell
Strain 97,P05020,0.0,0.21648157334580378,proteins/cell
Strain 97,P0A6I9,0.0,0.00038416130018771306,proteins/cell
Strain 97,P0A9J4,0.0,0.0003940387599696961,proteins/cell
Strain 97,P05793,0.0,0.19808283892467385,proteins/cell
Strain 97,P0A6L0,0.0,0.0,proteins/cell
Strain 97,P0AEG4,0.0,0.0,proteins/cell
Strain 97,P0A6M2,0.0,0.0,proteins/cell
Strain 97,P11447,0.0,0.18136348355783893,proteins/cell
Strain 97,P0AC13,0.0,0.00044467861177393864,proteins/cell
Strain 97,P0AEG6,0.0,0.0,proteins/cell
Strain 97,P0AGG4,0.0,0.0,proteins/cell
Strain 97,P0AA25,0.0,0.0,proteins/cell
Strain 97,P36655,0.0,0.0,proteins/cell
Strain 97,P38489,0.0,0.0,proteins/cell
Strain 97,P0A6E4,0.0,0.18304723630904113,proteins/cell
Strain 97,P0AC19,0.0,0.0,proteins/cell
Strain 97,P07639,0.0,0.25137636688629494,proteins/cell
Strain 97,P77202,0.0,0.0,proteins/cell
Strain 97,P05194,0.0,0.24604638316837565,proteins/cell
Strain 97,P11875,0.0,0.0,proteins/cell
Strain 97,P14407,0.0,1.2818130598972757,proteins/cell
Strain 97,P0AEU3,0.0,0.0,proteins/cell
Strain 97,P07109,0.0,0.0,proteins/cell
Strain 97,P09551,0.0,0.0,proteins/cell
Strain 97,P52094,0.0,0.0,proteins/cell
Strain 97,P0AAF6,0.0,0.0,proteins/cell
Strain 97,P30860,0.0,0.0,proteins/cell
Strain 97,P0AE30,0.0,0.0,proteins/cell
Strain 97,P0AE34,0.0,0.0,proteins/cell
Strain 97,P30859,0.0,0.0,proteins/cell
Strain 97,P0A720,0.0,0.01643059618856018,proteins/cell
Strain 97,P11667,0.0,0.0,proteins/cell
Strain 97,P25889,0.0,0.0,proteins/cell
Strain 97,P76440,0.0,0.0,proteins/cell
Strain 97,P23331,0.0,0.0,proteins/cell
Strain 97,P07650,0.0,0.0,proteins/cell
Strain 97,P0ABP8,0.0,0.0,proteins/cell
Strain 97,P06968,0.0,0.017711854243091858,proteins/cell
Strain 97,P52006,0.0,0.0,proteins/cell
Strain 97,P45568,0.0,0.3231289610381667,proteins/cell
Strain 97,P77488,0.0,0.27725397705071564,proteins/cell
Strain 97,P22939,0.0,0.0001777121241506667,proteins/cell
Strain 97,P62623,0.0,0.321320897606189,proteins/cell
Strain 97,P17993,0.0,0.0,proteins/cell
Strain 97,P09099,0.0,0.0,proteins/cell
Strain 97,P0A9B6,0.0,0.00014742644748311787,proteins/cell
Strain 97,P0A9B2,0.0,23.74330666120489,proteins/cell
Strain 97,P18777,0.0,0.0,proteins/cell
Strain 97,P77783,0.0,0.0,proteins/cell
Strain 97,P0AAJ1,0.0,0.0,proteins/cell
Strain 97,P76173,0.0,0.0,proteins/cell
Strain 97,P77374,0.0,0.0,proteins/cell
Strain 97,P18775,0.0,0.0,proteins/cell
Strain 97,P18776,0.0,0.0,proteins/cell
Strain 97,P0A9Q9,0.0,0.7203714056302591,proteins/cell
Strain 97,P52005,0.0,0.0,proteins/cell
Strain 97,P46923,0.0,0.0,proteins/cell
Strain 97,P0AEK4,0.0,1.2487098630336468e-06,proteins/cell
Strain 97,P39300,0.0,0.0,proteins/cell
Strain 97,P11553,0.0,0.0,proteins/cell
Strain 97,P77399,0.0,0.0,proteins/cell
Strain 97,P0A955,0.0,0.0,proteins/cell
Strain 97,P0ADF6,0.0,0.0,proteins/cell
Strain 97,P0ACV0,0.0,0.0,proteins/cell
Strain 97,P24205,0.0,0.0,proteins/cell
Strain 97,P0ACV2,0.0,0.0,proteins/cell
Strain 97,P0AB87,0.0,0.0,proteins/cell
Strain 97,Q46890,0.0,0.0,proteins/cell
Strain 97,P0A6P9,0.0,20.938636881519276,proteins/cell
Strain 97,P19925,0.0,0.0,proteins/cell
