Line Name,Measurement Type,Time,Value,Units
WT,b0030,0.0,0.0,FPKM
WT,b2393,0.0,0.0,FPKM
WT,b2964,0.0,0.0,FPKM
WT,b2406,0.0,0.0,FPKM
WT,b0411,0.0,0.0,FPKM
WT,b1992,0.0,0.0,FPKM
WT,b2551,0.0,0.0,FPKM
WT,b0870,0.0,0.0,FPKM
WT,b2290,0.0,0.0,FPKM
WT,b2379,0.0,0.0,FPKM
WT,b2697,0.0,0.0,FPKM
WT,b3456,0.0,0.0,FPKM
WT,b3455,0.0,0.0,FPKM
WT,b3457,0.0,0.0,FPKM
WT,b3454,0.0,0.0,FPKM
WT,b3460,0.0,0.0,FPKM
WT,b4208,0.0,0.0,FPKM
WT,b1709,0.0,0.0,FPKM
WT,b1711,0.0,0.0,FPKM
WT,b0158,0.0,0.0,FPKM
WT,b3006,0.0,0.0,FPKM
WT,b1252,0.0,0.0,FPKM
WT,b3005,0.0,0.0,FPKM
WT,b3966,0.0,0.0,FPKM
WT,b0007,0.0,0.0,FPKM
WT,b0356,0.0,0.0,FPKM
WT,b1478,0.0,0.0,FPKM
WT,b3034,0.0,0.0,FPKM
WT,b3397,0.0,0.0,FPKM
WT,b0469,0.0,0.0,FPKM
WT,b2750,0.0,2.660848055084377,FPKM
WT,b1131,0.0,7.774535392380728,FPKM
WT,b4177,0.0,3.351746778175969,FPKM
WT,b0677,0.0,0.0,FPKM
WT,b1385,0.0,0.0,FPKM
WT,b1300,0.0,0.0,FPKM
WT,b3223,0.0,0.0,FPKM
WT,b3588,0.0,0.0,FPKM
WT,b0110,0.0,0.0,FPKM
WT,b2817,0.0,0.0,FPKM
WT,b4169,0.0,0.0,FPKM
WT,b2435,0.0,0.0,FPKM
WT,b4084,0.0,0.0,FPKM
WT,b4090,0.0,28.9419999498563,FPKM
WT,b0516,0.0,3.4866163709778397,FPKM
WT,b0512,0.0,3.159401882923579,FPKM
WT,b0511,0.0,0.0,FPKM
WT,b3222,0.0,0.0,FPKM
WT,b4085,0.0,0.0,FPKM
WT,b0774,0.0,2.076708975852232e-05,FPKM
WT,b4087,0.0,0.0,FPKM
WT,b4088,0.0,0.0,FPKM
WT,b4086,0.0,0.0,FPKM
WT,b3833,0.0,0.0,FPKM
WT,b1677,0.0,0.0,FPKM
WT,b0657,0.0,0.0,FPKM
WT,b4194,0.0,0.0,FPKM
WT,b4195,0.0,0.0,FPKM
WT,b4193,0.0,0.0,FPKM
WT,b3994,0.0,0.00254822254209923,FPKM
WT,b3001,0.0,0.0,FPKM
WT,b1781,0.0,0.0,FPKM
WT,b3012,0.0,0.0,FPKM
WT,b0207,0.0,0.0,FPKM
WT,b3945,0.0,0.0,FPKM
WT,b1767,0.0,0.0,FPKM
WT,b0828,0.0,0.0,FPKM
WT,b2957,0.0,0.0,FPKM
WT,b1982,0.0,0.0,FPKM
WT,b0674,0.0,0.0,FPKM
WT,b3091,0.0,0.0,FPKM
WT,b3744,0.0,2.937889280767858,FPKM
WT,b0932,0.0,0.0,FPKM
WT,b0237,0.0,0.0,FPKM
WT,b2523,0.0,0.0,FPKM
WT,b4260,0.0,0.0,FPKM
WT,b0930,0.0,0.0,FPKM
WT,b1453,0.0,0.0,FPKM
WT,b3502,0.0,0.0,FPKM
WT,b0131,0.0,0.005777655253628024,FPKM
WT,b4245,0.0,3.457380147877491,FPKM
WT,b4244,0.0,3.431590460240635,FPKM
WT,b4024,0.0,12.301229485140988,FPKM
WT,b3940,0.0,7.908014290918755,FPKM
WT,b0002,0.0,7.713334233208423,FPKM
WT,b2574,0.0,0.0,FPKM
WT,b1640,0.0,0.0,FPKM
WT,b1263,0.0,0.6073303128934768,FPKM
WT,b1264,0.0,0.5566592164489941,FPKM
WT,b0776,0.0,2.1941647484720478e-05,FPKM
WT,b4139,0.0,0.0,FPKM
WT,b1732,0.0,0.0,FPKM
WT,b3942,0.0,0.0,FPKM
WT,b0928,0.0,1.4506278829124772,FPKM
WT,b0049,0.0,0.0,FPKM
WT,b1866,0.0,0.0,FPKM
WT,b3196,0.0,0.05568172799287696,FPKM
WT,b1270,0.0,0.0,FPKM
WT,b4129,0.0,0.0,FPKM
WT,b0655,0.0,0.0,FPKM
WT,b0653,0.0,0.0,FPKM
WT,b0652,0.0,0.0,FPKM
WT,b0654,0.0,0.0,FPKM
WT,b3528,0.0,0.0,FPKM
WT,b4138,0.0,0.0,FPKM
WT,b4123,0.0,0.0,FPKM
WT,b4077,0.0,0.0,FPKM
WT,b0121,0.0,0.0,FPKM
WT,b0521,0.0,7.180270868511398,FPKM
WT,b0323,0.0,6.87311682423493,FPKM
WT,b2874,0.0,6.987555441737607,FPKM
WT,b0033,0.0,0.0,FPKM
WT,b0032,0.0,0.0,FPKM
WT,b1064,0.0,0.0,FPKM
WT,b3503,0.0,0.0,FPKM
WT,b1747,0.0,0.0,FPKM
WT,b1539,0.0,0.0,FPKM
WT,b0444,0.0,0.0,FPKM
WT,b3469,0.0,0.0,FPKM
WT,b3915,0.0,0.0,FPKM
WT,b0752,0.0,0.0,FPKM
WT,b2019,0.0,1.1006595796839318,FPKM
WT,b3059,0.0,0.0,FPKM
WT,b3737,0.0,488.23884293609575,FPKM
WT,b3731,0.0,576.8839708146929,FPKM
WT,b3735,0.0,593.2339623757829,FPKM
WT,b3736,0.0,531.1204659284497,FPKM
WT,b3733,0.0,501.5765262311777,FPKM
WT,b3734,0.0,548.1667804654563,FPKM
WT,b3738,0.0,553.4221753651465,FPKM
WT,b3739,0.0,512.6073920449151,FPKM
WT,b3732,0.0,544.8540205756351,FPKM
WT,b0312,0.0,0.0,FPKM
WT,b3040,0.0,0.004064053528015744,FPKM
WT,b3918,0.0,0.0,FPKM
WT,b2794,0.0,0.0,FPKM
WT,b0827,0.0,0.0,FPKM
WT,b3856,0.0,0.0,FPKM
WT,b3857,0.0,0.0,FPKM
WT,b4214,0.0,2.808407899181257,FPKM
WT,b3551,0.0,0.0,FPKM
WT,b1208,0.0,4.1131120922280955,FPKM
WT,b0775,0.0,1.9317860029930225e-05,FPKM
WT,b1661,0.0,0.0,FPKM
WT,b0366,0.0,0.0,FPKM
WT,b0365,0.0,0.0,FPKM
WT,b0933,0.0,0.0,FPKM
WT,b0367,0.0,0.0,FPKM
WT,b0936,0.0,0.0,FPKM
WT,b0934,0.0,0.0,FPKM
WT,b2128,0.0,0.0,FPKM
WT,b2130,0.0,0.0,FPKM
WT,b2131,0.0,0.0,FPKM
WT,b2129,0.0,0.0,FPKM
WT,b0314,0.0,0.0,FPKM
WT,b1801,0.0,0.0,FPKM
WT,b1216,0.0,0.0,FPKM
WT,b4132,0.0,0.0,FPKM
WT,b0311,0.0,0.0,FPKM
WT,b2600,0.0,1.515902220842058,FPKM
WT,b2599,0.0,2.1120832555290883,FPKM
WT,b2329,0.0,4.612733743038089,FPKM
WT,b4039,0.0,0.0026105835294111058,FPKM
WT,b2538,0.0,0.0,FPKM
WT,b2542,0.0,0.0,FPKM
WT,b2539,0.0,0.0,FPKM
WT,b2540,0.0,0.0,FPKM
WT,b0614,0.0,0.0,FPKM
WT,b0615,0.0,0.0,FPKM
WT,b0617,0.0,0.0,FPKM
WT,b0616,0.0,0.0,FPKM
WT,b0155,0.0,0.026595528291415482,FPKM
WT,b1592,0.0,0.02853859758633804,FPKM
WT,b0612,0.0,0.0,FPKM
WT,b0462,0.0,0.0,FPKM
WT,b3035,0.0,0.0,FPKM
WT,b2470,0.0,0.0,FPKM
WT,b0463,0.0,0.0,FPKM
WT,b0789,0.0,0.0,FPKM
WT,b1249,0.0,0.0,FPKM
WT,b3816,0.0,0.0035771081500709035,FPKM
WT,b2174,0.0,0.0,FPKM
WT,b0914,0.0,0.0,FPKM
WT,b0968,0.0,0.0,FPKM
WT,b1308,0.0,0.0,FPKM
WT,b0151,0.0,0.0,FPKM
WT,b0153,0.0,0.0,FPKM
WT,b0152,0.0,0.0,FPKM
WT,b1102,0.0,0.0,FPKM
WT,b2765,0.0,0.0,FPKM
WT,b0781,0.0,0.0027512052924996,FPKM
WT,b0783,0.0,0.0029934625446604653,FPKM
WT,b0340,0.0,0.0,FPKM
WT,b0341,0.0,0.0,FPKM
WT,b1919,0.0,0.0,FPKM
WT,b3708,0.0,0.6885100094016118,FPKM
WT,b3008,0.0,1.713467747959038,FPKM
WT,b2421,0.0,2.7884353567673554,FPKM
WT,b2414,0.0,2.7085413390157114,FPKM
WT,b2810,0.0,0.0,FPKM
WT,b2436,0.0,0.0025705058583450195,FPKM
WT,b3867,0.0,0.0,FPKM
WT,b0038,0.0,0.0,FPKM
WT,b0037,0.0,0.0,FPKM
WT,b0036,0.0,0.0,FPKM
WT,b1622,0.0,1.7674494427867669,FPKM
WT,b0414,0.0,0.005124831809918734,FPKM
WT,b0526,0.0,0.0,FPKM
WT,b0887,0.0,0.0,FPKM
WT,b0886,0.0,0.0,FPKM
WT,b0062,0.0,0.0,FPKM
WT,b2679,0.0,0.0,FPKM
WT,b2677,0.0,0.0,FPKM
WT,b2678,0.0,0.0,FPKM
WT,b0978,0.0,0.0,FPKM
WT,b0979,0.0,0.0,FPKM
WT,b0734,0.0,0.0,FPKM
WT,b0733,0.0,0.0,FPKM
WT,b0432,0.0,324.14306709154334,FPKM
WT,b0431,0.0,362.51937683207797,FPKM
WT,b0429,0.0,359.0726746800183,FPKM
WT,b0430,0.0,382.98607565862994,FPKM
WT,b2143,0.0,0.0,FPKM
WT,b4111,0.0,0.0,FPKM
WT,b0040,0.0,0.0,FPKM
WT,b0651,0.0,0.0,FPKM
WT,b2162,0.0,0.0,FPKM
WT,b2066,0.0,0.0,FPKM
WT,b0720,0.0,19.366598694812293,FPKM
WT,b0337,0.0,0.0,FPKM
WT,b0336,0.0,0.0,FPKM
WT,b0910,0.0,4.214176123789889,FPKM
WT,b2975,0.0,0.0,FPKM
WT,b3603,0.0,0.0,FPKM
WT,b3846,0.0,0.0,FPKM
WT,b1189,0.0,0.0,FPKM
WT,b4042,0.0,0.0,FPKM
WT,b2780,0.0,1.762635151210193,FPKM
WT,b0123,0.0,0.0,FPKM
WT,b0484,0.0,0.0,FPKM
WT,b3425,0.0,0.0,FPKM
WT,b2344,0.0,0.0,FPKM
WT,b2871,0.0,0.0,FPKM
WT,b2838,0.0,3.930893784889348,FPKM
WT,b3809,0.0,4.1739886566747435,FPKM
WT,b3693,0.0,0.0,FPKM
WT,b3909,0.0,0.0,FPKM
WT,b3526,0.0,0.0,FPKM
WT,b1704,0.0,4.0818568138917835,FPKM
WT,b0754,0.0,4.035367498909556,FPKM
WT,b2601,0.0,4.203292855328353,FPKM
WT,b0175,0.0,0.0,FPKM
WT,b4477,0.0,0.0,FPKM
WT,b3648,0.0,2.8287736672314936,FPKM
WT,b2715,0.0,0.0,FPKM
WT,b3722,0.0,0.0,FPKM
WT,b1393,0.0,0.0,FPKM
WT,b3041,0.0,0.009524685816718982,FPKM
WT,b3771,0.0,3.578160146275812,FPKM
WT,b1198,0.0,97.2078503147053,FPKM
WT,b1199,0.0,99.34009269125671,FPKM
WT,b1200,0.0,108.42323454890831,FPKM
WT,b0778,0.0,2.1899769189581496e-05,FPKM
WT,b1734,0.0,0.0,FPKM
WT,b4460,0.0,0.0,FPKM
WT,b1901,0.0,0.0,FPKM
WT,b1900,0.0,0.0,FPKM
WT,b0596,0.0,0.0,FPKM
WT,b0594,0.0,0.0,FPKM
WT,b2541,0.0,0.0,FPKM
WT,b2065,0.0,0.0,FPKM
WT,b0348,0.0,0.0,FPKM
WT,b2841,0.0,0.0,FPKM
WT,b0031,0.0,4.676914337553601,FPKM
WT,b2478,0.0,3.9179709154655544,FPKM
WT,b1528,0.0,0.0,FPKM
WT,b0048,0.0,0.3070303975808927,FPKM
WT,b1606,0.0,0.0,FPKM
WT,b2315,0.0,0.007523383227713228,FPKM
WT,b3930,0.0,0.0,FPKM
WT,b2262,0.0,0.0,FPKM
WT,b0099,0.0,0.0,FPKM
WT,b1865,0.0,0.0,FPKM
WT,b4115,0.0,0.0,FPKM
WT,b3575,0.0,0.0,FPKM
WT,b0736,0.0,0.0,FPKM
WT,b3058,0.0,0.0,FPKM
WT,b4117,0.0,0.0,FPKM
WT,b2938,0.0,0.0,FPKM
WT,b0945,0.0,0.0,FPKM
WT,b1605,0.0,0.0,FPKM
WT,b1062,0.0,3.3414157217533003,FPKM
WT,b0103,0.0,0.006218728592153597,FPKM
WT,b3774,0.0,3.4267455304659067,FPKM
WT,b0425,0.0,0.006683698547512607,FPKM
WT,b4381,0.0,0.0,FPKM
WT,b1185,0.0,0.0,FPKM
WT,b3860,0.0,0.0,FPKM
WT,b3960,0.0,3.5223280743558743,FPKM
WT,b3177,0.0,0.007266683838825094,FPKM
WT,b2893,0.0,0.0,FPKM
WT,b2582,0.0,0.0,FPKM
WT,b4136,0.0,0.0,FPKM
WT,b3781,0.0,0.0,FPKM
WT,b0578,0.0,0.0,FPKM
WT,b3172,0.0,3.163333937956338,FPKM
WT,b2303,0.0,0.0,FPKM
WT,b3389,0.0,4.245495803016503,FPKM
WT,b0604,0.0,0.0,FPKM
WT,b1693,0.0,4.24445511124872,FPKM
WT,b1876,0.0,0.0,FPKM
WT,b4122,0.0,25.46044080299992,FPKM
WT,b2307,0.0,0.0,FPKM
WT,b2310,0.0,0.0,FPKM
WT,b2306,0.0,0.0,FPKM
WT,b2308,0.0,0.0,FPKM
WT,b0864,0.0,0.0,FPKM
WT,b0860,0.0,0.0,FPKM
WT,b0861,0.0,0.0,FPKM
WT,b0862,0.0,0.0,FPKM
WT,b0863,0.0,0.0,FPKM
WT,b1098,0.0,0.27690020861418674,FPKM
WT,b2923,0.0,0.0,FPKM
WT,b2146,0.0,0.0,FPKM
WT,b2147,0.0,0.0,FPKM
WT,b1238,0.0,0.0,FPKM
WT,b4384,0.0,0.0,FPKM
WT,b4382,0.0,0.0,FPKM
WT,b3640,0.0,0.304942754776203,FPKM
WT,b2251,0.0,0.0,FPKM
WT,b0173,0.0,3.983901236651468,FPKM
WT,b0420,0.0,4.124067060828605,FPKM
WT,b0421,0.0,0.003182389490693682,FPKM
WT,b0029,0.0,3.9523309055869844,FPKM
WT,b2232,0.0,0.0,FPKM
WT,b3564,0.0,0.0,FPKM
WT,b1779,0.0,339.49264982398654,FPKM
WT,b2927,0.0,0.002597059143910566,FPKM
WT,b0895,0.0,0.0,FPKM
WT,b1590,0.0,0.0,FPKM
WT,b1588,0.0,0.0,FPKM
WT,b1589,0.0,0.0,FPKM
WT,b1587,0.0,0.0,FPKM
WT,b0896,0.0,0.0,FPKM
WT,b0894,0.0,0.0,FPKM
WT,b3433,0.0,11.775040695279465,FPKM
WT,b1872,0.0,0.0,FPKM
WT,b1873,0.0,0.0,FPKM
WT,b1288,0.0,2.182455154211489e-05,FPKM
WT,b4192,0.0,0.0,FPKM
WT,b2803,0.0,0.0,FPKM
WT,b2341,0.0,0.0,FPKM
WT,b1850,0.0,0.0,FPKM
WT,b1851,0.0,0.0,FPKM
WT,b1054,0.0,0.0,FPKM
WT,b1855,0.0,0.0,FPKM
WT,b2378,0.0,0.0,FPKM
WT,b2738,0.0,0.0,FPKM
WT,b2800,0.0,0.0,FPKM
WT,b2779,0.0,359.0879097816565,FPKM
WT,b0583,0.0,0.0,FPKM
WT,b0585,0.0,0.0,FPKM
WT,b3622,0.0,0.0,FPKM
WT,b3785,0.0,0.0,FPKM
WT,b3793,0.0,0.0,FPKM
WT,b3792,0.0,0.0,FPKM
WT,b2440,0.0,0.0,FPKM
WT,b2441,0.0,0.0,FPKM
WT,b0475,0.0,0.002457093053867701,FPKM
WT,b1474,0.0,0.0,FPKM
WT,b1476,0.0,0.0,FPKM
WT,b3892,0.0,0.0,FPKM
WT,b3894,0.0,0.0,FPKM
WT,b1475,0.0,0.0,FPKM
WT,b3893,0.0,0.0,FPKM
WT,b3946,0.0,106.01351957066171,FPKM
WT,b0825,0.0,98.44361156821526,FPKM
WT,b0822,0.0,0.0,FPKM
WT,b2486,0.0,0.0,FPKM
WT,b4079,0.0,0.0,FPKM
WT,b2719,0.0,0.0,FPKM
WT,b2721,0.0,0.0,FPKM
WT,b2481,0.0,0.0,FPKM
WT,b2723,0.0,0.0,FPKM
WT,b2485,0.0,0.0,FPKM
WT,b2484,0.0,0.0,FPKM
WT,b2722,0.0,0.0,FPKM
WT,b2488,0.0,0.0,FPKM
WT,b2720,0.0,0.0,FPKM
WT,b2483,0.0,0.0,FPKM
WT,b2487,0.0,0.0,FPKM
WT,b2489,0.0,0.0,FPKM
WT,b2490,0.0,0.0,FPKM
WT,b2482,0.0,0.0,FPKM
WT,b2724,0.0,0.0,FPKM
WT,b3924,0.0,0.3023934498857734,FPKM
WT,b0684,0.0,0.2757056624225497,FPKM
WT,b2895,0.0,0.2980379116407566,FPKM
WT,b3666,0.0,0.0,FPKM
WT,b3844,0.0,0.0,FPKM
WT,b2764,0.0,2.4178948739641304,FPKM
WT,b2763,0.0,2.9169095382410024,FPKM
WT,b3288,0.0,0.0,FPKM
WT,b0025,0.0,0.002273544066580158,FPKM
WT,b0937,0.0,0.0,FPKM
WT,b0404,0.0,0.0,FPKM
WT,b2912,0.0,0.0,FPKM
WT,b2374,0.0,0.0,FPKM
WT,b0935,0.0,0.0,FPKM
WT,b0904,0.0,2.1952351059270345,FPKM
WT,b2492,0.0,2.162013885918367,FPKM
WT,b4153,0.0,0.0,FPKM
WT,b4151,0.0,0.0,FPKM
WT,b4154,0.0,0.0,FPKM
WT,b4152,0.0,0.0,FPKM
WT,b2168,0.0,0.0,FPKM
WT,b3371,0.0,0.0,FPKM
WT,b4474,0.0,0.0,FPKM
WT,b3374,0.0,0.0,FPKM
WT,b3370,0.0,0.0,FPKM
WT,b4321,0.0,0.0,FPKM
WT,b0452,0.0,0.0,FPKM
WT,b2169,0.0,0.0,FPKM
WT,b2167,0.0,0.0,FPKM
WT,b1232,0.0,0.0,FPKM
WT,b2801,0.0,0.0,FPKM
WT,b1612,0.0,21.791502535459472,FPKM
WT,b1611,0.0,24.36680653246782,FPKM
WT,b0621,0.0,0.0,FPKM
WT,b3730,0.0,1.0544583233612423,FPKM
WT,b1002,0.0,0.0,FPKM
WT,b1805,0.0,0.0,FPKM
WT,b1701,0.0,0.0,FPKM
WT,b3789,0.0,0.0,FPKM
WT,b2039,0.0,0.0,FPKM
WT,b0154,0.0,0.04114178714041153,FPKM
WT,b2533,0.0,0.0,FPKM
WT,b4055,0.0,0.0,FPKM
WT,b4041,0.0,0.0,FPKM
WT,b3453,0.0,0.0,FPKM
WT,b3450,0.0,0.0,FPKM
WT,b3451,0.0,0.0,FPKM
WT,b3452,0.0,0.0,FPKM
WT,b3608,0.0,1.4960464256387072,FPKM
WT,b3426,0.0,0.0,FPKM
WT,b2243,0.0,0.0,FPKM
WT,b2242,0.0,0.0,FPKM
WT,b2241,0.0,0.0,FPKM
WT,b2925,0.0,77.9275065251478,FPKM
WT,b1773,0.0,0.0,FPKM
WT,b2097,0.0,0.0,FPKM
WT,b3409,0.0,0.0,FPKM
WT,b4232,0.0,0.0,FPKM
WT,b2930,0.0,0.0,FPKM
WT,b3925,0.0,0.0,FPKM
WT,b2392,0.0,0.0,FPKM
WT,b2802,0.0,0.0,FPKM
WT,b1297,0.0,26.961366814547045,FPKM
WT,b3882,0.0,0.0,FPKM
WT,b0243,0.0,2.3138451508698226,FPKM
WT,b0678,0.0,0.0,FPKM
WT,b3432,0.0,0.0,FPKM
WT,b0459,0.0,0.0,FPKM
WT,b1852,0.0,64.59099994341342,FPKM
WT,b0837,0.0,0.0,FPKM
WT,b0124,0.0,0.0,FPKM
WT,b4289,0.0,0.0,FPKM
WT,b4288,0.0,0.0,FPKM
WT,b4287,0.0,0.0,FPKM
WT,b4290,0.0,0.0,FPKM
WT,b3415,0.0,0.0,FPKM
WT,b4476,0.0,0.0,FPKM
WT,b3128,0.0,0.0,FPKM
WT,b4358,0.0,0.0,FPKM
WT,b4478,0.0,0.0,FPKM
WT,b3417,0.0,0.0,FPKM
WT,b3428,0.0,0.0,FPKM
WT,b4356,0.0,0.0,FPKM
WT,b4291,0.0,0.0,FPKM
WT,b3691,0.0,0.0,FPKM
WT,b3127,0.0,0.0,FPKM
WT,b2789,0.0,0.0,FPKM
WT,b3126,0.0,0.0,FPKM
WT,b2787,0.0,0.0,FPKM
WT,b2788,0.0,0.0,FPKM
WT,b2045,0.0,0.0,FPKM
WT,b0757,0.0,0.0,FPKM
WT,b0756,0.0,0.0,FPKM
WT,b4119,0.0,0.0,FPKM
WT,b3429,0.0,0.0,FPKM
WT,b3631,0.0,0.0,FPKM
WT,b3627,0.0,0.0,FPKM
WT,b3628,0.0,0.0,FPKM
WT,b0589,0.0,0.0,FPKM
WT,b0592,0.0,0.0,FPKM
WT,b0590,0.0,0.0,FPKM
WT,b0588,0.0,0.0,FPKM
WT,b2092,0.0,0.0,FPKM
WT,b2093,0.0,0.0,FPKM
WT,b2094,0.0,0.0,FPKM
WT,b3626,0.0,0.0,FPKM
WT,b2155,0.0,0.0,FPKM
WT,b0805,0.0,0.0,FPKM
WT,b3093,0.0,0.0,FPKM
WT,b2150,0.0,0.0,FPKM
WT,b2149,0.0,0.0,FPKM
WT,b2148,0.0,0.0,FPKM
WT,b1236,0.0,0.0,FPKM
WT,b1621,0.0,0.0,FPKM
WT,b2943,0.0,0.0,FPKM
WT,b4485,0.0,0.0,FPKM
WT,b4227,0.0,0.0,FPKM
